datetime,open,high,low,close,volume,open_interest
2020-08-05,26924.7793,27221.6699,26924.7793,27201.5195,369984616,0
2020-08-06,27170.8203,27394.0996,27145.25,27386.9805,323723758,0
2020-08-07,27321.6797,27456.2402,27223.5508,27433.4805,324930822,0
2020-08-10,27488.2109,27803.8594,27488.2109,27791.4395,362497907,0
2020-08-11,27961.6406,28154.8809,27624.5098,27686.9102,430091066,0
2020-08-12,27860.2402,28043.8906,27843.3203,27976.8398,342067645,0
2020-08-13,27922.5098,27986.0996,27789.7793,27896.7207,364412639,0
2020-08-14,27828.9297,27977.8105,27759.3906,27931.0195,276734339,0
2020-08-17,27970.0508,27999.8105,27816.4004,27844.9102,291986301,0
2020-08-18,27853.4805,27891.1191,27668.7891,27778.0703,277123591,0
2020-08-19,27811.2598,27920.4199,27647.6699,27692.8809,312954409,0
2020-08-20,27622.6797,27781.4609,27526.25,27739.7305,306052893,0
2020-08-21,27758.1309,27959.4805,27686.7793,27930.3301,374339179,0
2020-08-24,28077.5801,28314.9395,28041.75,28308.4609,385438422,0
2020-08-25,28347.4199,28400.7402,28094.5703,28248.4395,341134365,0
2020-08-26,28257.8809,28353.8008,28153.9102,28331.9199,328804458,0
2020-08-27,28384.0703,28634.2207,28363.9297,28492.2695,405091731,0
2020-08-28,28601.2891,28733.3496,28487.9805,28653.8691,373802016,0
2020-08-31,28643.6602,28643.6602,28363.5508,28430.0508,519822385,0
2020-09-01,28439.6094,28659.2598,28290.7207,28645.6602,428663840,0
2020-09-02,28736.7891,29162.8809,28713.5293,29100.5,542542419,0
2020-09-03,29090.6992,29199.3496,28074.7598,28292.7305,658290199,0
2020-09-04,28341.0508,28539.75,27664.6797,28133.3105,700489796,0
2020-09-08,27925.2305,27925.2305,27464.9004,27500.8906,587158682,0
2020-09-09,27711.7109,28206.2109,27704.5391,27940.4707,467063542,0
2020-09-10,28022.5098,28174.7793,27447.0801,27534.5801,447585109,0
2020-09-11,27613.8594,27828.8203,27448.1504,27665.6406,437527086,0
2020-09-14,27718.7402,28086.0605,27718.7402,27993.3301,384091745,0
2020-09-15,28139.7598,28231.0605,27931.4492,27995.5996,418892054,0
2020-09-16,28031.6895,28364.7695,28021.6699,28032.3809,416649362,0
2020-09-17,27834.1797,28056.7891,27647.9297,27901.9805,439891516,0
2020-09-18,27864.8691,27946.6895,27487.9707,27657.4199,703887160,0
2020-09-21,27484.7109,27484.7109,26715.1504,27147.6992,523662183,0
2020-09-22,27170.3398,27333.0898,26989.9297,27288.1797,423328653,0
2020-09-23,27413.5996,27464.4609,26716.1191,26763.1309,463195306,0
2020-09-24,26716.0898,27094.8496,26537.0098,26815.4395,448781214,0
2020-09-25,26694.5098,27239.2891,26635.3809,27173.9609,391727592,0
2020-09-28,27362.1406,27722.5996,27362.1406,27584.0605,405063099,0
2020-09-29,27560.2402,27605.5996,27338.0898,27452.6602,306702452,0
2020-09-30,27514.6406,28026.3301,27511.0605,27781.6992,455154032,0
2020-10-01,27940.6309,28041.4609,27669.2598,27816.9004,375651535,0
2020-10-02,27536.3906,27861.4297,27382.9395,27682.8105,395815614,0
2020-10-05,27825.4199,28162.6406,27825.4199,28148.6406,322534942,0
2020-10-06,28214.2402,28354.4805,27728.0293,27772.7598,438443018,0
2020-10-07,27971.3594,28369.6602,27971.3594,28303.4609,330187322,0
2020-10-08,28348.8594,28459.1309,28265.5605,28425.5098,315828299,0
2020-10-09,28533.6094,28676.2891,28440.6309,28586.9004,326478164,0
2020-10-12,28671.1191,28957.9004,28659.6699,28837.5195,493675519,0
2020-10-13,28764.9492,28808.8398,28604.3496,28679.8105,528267101,0
2020-10-14,28731.3008,28792.5605,28461.7305,28514.0,372482379,0
2020-10-15,28323.4004,28535.8496,28181.5391,28494.1992,330133232,0
2020-10-16,28570.7207,28842.9004,28570.7207,28606.3105,358951938,0
2020-10-19,28633.5508,28711.9297,28139.4004,28195.4199,360923181,0
2020-10-20,28245.8496,28575.0293,28243.0391,28308.7891,351453672,0
2020-10-21,28270.6602,28450.6406,28196.3906,28210.8203,301106277,0
2020-10-22,28197.4199,28421.3105,28040.1797,28363.6602,334388176,0
2020-10-23,28409.6504,28436.5195,28149.8203,28335.5703,350095751,0
2020-10-26,28185.8203,28185.8203,27370.1602,27685.3809,407044517,0
2020-10-27,27651.1797,27707.6895,27457.9609,27463.1895,372479853,0
2020-10-28,27102.1406,27102.1406,26497.3906,26519.9492,499634707,0
2020-10-29,26480.9805,26891.8906,26290.7793,26659.1094,434007120,0
2020-10-30,26572.2695,26639.1797,26143.7695,26501.5996,506321825,0
2020-11-02,26691.2793,27043.4805,26691.2793,26925.0508,382272282,0
2020-11-03,27138.6895,27640.2109,27138.6895,27480.0293,353348582,0
2020-11-04,27512.8301,28301.5,27512.8301,27847.6602,449894278,0
2020-11-05,28083.3691,28495.0508,28083.3691,28390.1797,391726723,0
2020-11-06,28399.1309,28431.9609,28189.5,28323.4004,328576667,0
2020-11-09,29467.9004,29933.8301,29130.6602,29157.9707,680572165,0
2020-11-10,29254.1699,29478.8594,29126.9902,29420.9199,526981284,0
2020-11-11,29524.3496,29593.1094,29281.2207,29397.6309,376696059,0
2020-11-12,29231.9102,29311.8301,28902.1309,29080.1699,372869133,0
2020-11-13,29203.9004,29559.25,29203.9004,29479.8105,348807428,0
2020-11-16,29672.3594,29964.2891,29672.3594,29950.4395,420759957,0
2020-11-17,29800.1504,29872.4199,29520.2891,29783.3496,376144655,0
2020-11-18,29875.4004,29930.8496,29432.8398,29438.4199,384888034,0
2020-11-19,29370.9199,29524.9004,29228.3809,29483.2305,333160518,0
2020-11-20,29437.5703,29469.8906,29231.1992,29263.4805,305346922,0
2020-11-23,29332.8203,29667.75,29332.8203,29591.2695,389021624,0
2020-11-24,29746.1094,30116.5098,29746.1094,30046.2402,436450742,0
2020-11-25,30058.8691,30058.8691,29806.25,29872.4707,324186394,0
2020-11-27,29911.3301,30015.1309,29819.9805,29910.3691,177041524,0
2020-11-30,29854.5098,29854.5098,29463.6406,29638.6406,561205854,0
2020-12-01,29797.5,30083.3105,29797.5,29823.9199,435436565,0
2020-12-02,29695.0898,29902.5098,29599.2891,29883.7891,389333178,0
2020-12-03,29920.8301,30110.8809,29877.2695,29969.5195,408410048,0
2020-12-04,29989.5605,30218.2598,29989.5605,30218.2598,356593140,0
2020-12-07,30233.0293,30233.0293,29967.2207,30069.7891,370576821,0
2020-12-08,29997.9492,30246.2207,29972.0703,30173.8809,314829956,0
2020-12-09,30229.8105,30319.6992,29951.8496,30068.8105,383741348,0
2020-12-10,30032.5508,30063.8691,29876.8203,29999.2598,326932354,0
2020-12-11,29988.2109,30071.1309,29820.8398,30046.3691,396010585,0
2020-12-14,30123.9102,30325.7891,29849.1504,29861.5508,371983974,0
2020-12-15,29919.0898,30243.2598,29894.9492,30199.3105,419477232,0
2020-12-16,30191.3809,30236.0293,30080.1094,30154.5391,349544686,0
2020-12-17,30216.0,30323.7793,30216.0,30303.3691,345531827,0
2020-12-18,30314.2598,30343.5898,30029.4395,30179.0508,798229304,0
2020-12-21,30159.0,30304.1406,29755.5293,30216.4492,445688108,0
2020-12-22,30200.1992,30200.1992,29992.8906,30015.5098,392523617,0
2020-12-23,30046.7305,30292.5293,30046.7305,30129.8301,275383318,0
2020-12-24,30155.9199,30209.6699,30099.3008,30199.8691,145566493,0
2020-12-28,30283.2305,30525.5605,30283.2305,30403.9707,303077724,0
2020-12-29,30492.0703,30588.7891,30274.2402,30335.6699,358869150,0
2020-12-30,30415.0898,30525.3496,30393.0391,30409.5605,296144469,0
2020-12-31,30417.6406,30637.4707,30344.5,30606.4805,287056416,0
2021-01-04,30627.4707,30674.2793,29881.8203,30223.8906,476730467,0
2021-01-05,30204.25,30504.8906,30141.7793,30391.5996,350911511,0
2021-01-06,30362.7793,31022.6504,30313.0703,30829.4004,500433336,0
2021-01-07,30901.1797,31193.4004,30897.8594,31041.1309,430620559,0
2021-01-08,31069.5801,31140.6699,30793.2695,31097.9707,385647139,0
2021-01-11,31015.3691,31096.9805,30832.0605,31008.6895,363787476,0
2021-01-12,31015.0098,31114.5605,30888.7598,31068.6895,362868536,0
2021-01-13,31084.8809,31153.3691,30992.0508,31060.4707,415138242,0
2021-01-14,31085.6699,31223.7793,30982.2402,30991.5195,429701424,0
2021-01-15,30926.7695,30941.9805,30612.6699,30814.2598,440017761,0
2021-01-19,30887.4199,31086.6191,30865.0293,30930.5195,387747043,0
2021-01-20,31017.5391,31235.9805,30997.7891,31188.3809,384979267,0
2021-01-21,31198.0098,31272.2207,31120.9199,31176.0098,423154985,0
2021-01-22,31141.5605,31141.5605,30908.4707,30996.9805,436038471,0
2021-01-25,30989.8496,30989.8496,30564.0605,30960.0,477345772,0
2021-01-26,30968.5508,31121.4199,30921.7109,30937.0391,381870989,0
2021-01-27,30893.7793,30893.7793,30206.9102,30303.1699,566470186,0
2021-01-28,30377.1895,30951.4102,30377.1895,30603.3594,467337270,0
2021-01-29,30553.9102,30553.9102,29856.3008,29982.6191,538043466,0
2021-02-01,30054.7305,30335.9102,30014.9707,30211.9102,350235375,0
2021-02-02,30276.8809,30840.5391,30276.8809,30687.4805,338174809,0
2021-02-03,30689.6504,30793.4102,30521.3105,30723.5996,307312552,0
2021-02-04,30737.7793,31065.9609,30737.7793,31055.8594,341492436,0
2021-02-05,31093.8105,31252.1797,31083.2207,31148.2402,295001306,0
2021-02-08,31191.1992,31386.0996,31191.1992,31385.7598,328411166,0
2021-02-09,31359.8809,31439.4707,31245.8594,31375.8301,310138270,0
2021-02-10,31428.0195,31511.4395,31221.3203,31437.8008,328392889,0
2021-02-11,31466.4902,31543.8203,31244.3594,31430.6992,284681675,0
2021-02-12,31420.8008,31475.3105,31347.8008,31458.4004,266370407,0
2021-02-16,31472.0801,31608.6309,31443.4805,31522.75,336992511,0
2021-02-17,31485.6094,31643.6992,31338.7598,31613.0195,345858293,0
2021-02-18,31558.5996,31558.5996,31285.3203,31493.3398,325989398,0
2021-02-19,31504.1309,31647.5293,31469.3398,31494.3203,353065415,0
2021-02-22,31381.1191,31653.4805,31286.5703,31521.6895,389675104,0
2021-02-23,31501.8906,31653.3809,31158.7598,31537.3496,461919208,0
2021-02-24,31499.75,32009.6406,31421.2891,31961.8594,413352552,0
2021-02-25,31955.9395,31984.7695,31293.3203,31402.0098,458959961,0
2021-02-26,31401.2891,31450.8906,30911.3691,30932.3691,538907029,0
2021-03-01,31065.9004,31668.3398,31065.9004,31535.5098,387580310,0
2021-03-02,31535.3691,31623.2695,31377.1602,31391.5195,341279622,0
2021-03-03,31352.9609,31563.3105,31260.1406,31270.0898,411608017,0
2021-03-04,31289.0098,31461.9707,30547.5293,30924.1406,551231883,0
2021-03-05,31029.1797,31580.3301,30766.8105,31496.3008,505347596,0
2021-03-08,31512.1504,32148.0391,31512.1504,31802.4395,499577604,0
2021-03-09,31892.3496,32150.3203,31822.6406,31832.7402,463744415,0
2021-03-10,31906.9609,32389.5,31906.9609,32297.0195,410225481,0
2021-03-11,32354.5,32661.5898,32345.6992,32485.5898,402404342,0
2021-03-12,32462.4004,32793.3203,32462.4004,32778.6406,348286819,0
2021-03-15,32798.8398,32973.3984,32629.75,32953.4609,362084053,0
2021-03-16,32966.75,32966.75,32778.2305,32825.9492,387907889,0
2021-03-17,32825.5195,33047.5781,32782.1797,33015.3711,391809674,0
2021-03-18,32928.1602,33227.7812,32831.25,32862.3008,421021919,0
2021-03-19,32858.3594,32858.3594,32505.0703,32627.9707,847020953,0
2021-03-22,32601.8203,32810.3516,32512.5293,32731.1992,384319316,0
2021-03-23,32691.5,32753.7695,32356.2793,32423.1504,388128938,0
2021-03-24,32470.8809,32787.9883,32418.1504,32420.0605,405055025,0
2021-03-25,32346.8105,32672.6895,32071.4102,32619.4805,413490634,0
2021-03-26,32681.0703,33098.8281,32681.0703,33072.8789,383452285,0
2021-03-29,33087.5508,33259.0,32905.1289,33171.3711,351610590,0
2021-03-30,33127.8789,33170.9297,32988.9219,33066.9609,309568606,0
2021-03-31,33116.0391,33173.7695,32980.5703,32981.5508,418638143,0
2021-04-01,33054.5781,33167.1719,32985.3516,33153.2109,318342433,0
2021-04-05,33222.3789,33617.9492,33222.3789,33527.1914,345154648,0
2021-04-06,33500.0195,33544.7891,33380.4297,33430.2383,298306719,0
2021-04-07,33444.9805,33521.7617,33347.9609,33446.2617,279877506,0
2021-04-08,33469.8906,33506.8008,33342.6406,33503.5703,306194502,0
2021-04-09,33526.1914,33810.8711,33526.1914,33800.6016,317816565,0
2021-04-12,33775.0586,33786.1914,33665.5391,33745.3984,329018654,0
2021-04-13,33721.1602,33741.6406,33545.8398,33677.2695,329999940,0
2021-04-14,33668.9492,33911.25,33668.9492,33730.8906,318672305,0
2021-04-15,33788.5312,34068.7305,33788.5312,34035.9883,321833586,0
2021-04-16,34058.1602,34256.75,34058.1602,34200.6719,348181803,0
2021-04-19,34182.3789,34182.3789,33980.5586,34077.6289,315622449,0
2021-04-20,34034.1797,34034.1797,33687.0117,33821.3008,354199421,0
2021-04-21,33808.3008,34160.3398,33773.8008,34137.3086,293512254,0
2021-04-22,34109.8789,34126.5703,33717.1914,33815.8984,344467021,0
2021-04-23,33804.5195,34157.5703,33713.2891,34043.4883,349669057,0
2021-04-26,34044.2305,34148.9414,33941.3711,33981.5703,279295264,0
2021-04-27,33932.1289,34043.9805,33870.4609,33984.9297,294947064,0
2021-04-28,33860.4609,33946.6016,33805.5586,33820.3789,353023623,0
2021-04-29,33855.6406,34087.2109,33744.2812,34060.3594,409604111,0
2021-04-30,33988.75,33988.75,33784.9609,33874.8516,376105712,0
2021-05-03,33904.8906,34221.0586,33904.8906,34113.2305,291339877,0
2021-05-04,34080.1992,34147.7812,33765.6797,34133.0312,410172302,0
2021-05-05,34163.9883,34331.1992,34039.6602,34230.3398,255811646,0
2021-05-06,34245.1094,34561.2891,34185.0586,34548.5312,317117461,0
2021-05-07,34578.2695,34811.3906,34464.3086,34777.7617,311627548,0
2021-05-10,34785.2695,35091.5586,34741.5703,34742.8203,361620077,0
2021-05-11,34572.7383,34572.7383,34075.3086,34269.1602,413181901,0
2021-05-12,34206.3984,34207.8711,33555.2188,33587.6602,383577786,0
2021-05-13,33624.7383,34181.7695,33623.4883,34021.4492,352805628,0
2021-05-14,34050.8594,34454.0508,34050.8594,34382.1289,307383987,0
2021-05-17,34375.2891,34383.8398,34176.6484,34327.7891,293356244,0
2021-05-18,34351.1797,34408.9883,34044.1016,34060.6602,301781621,0
2021-05-19,33945.8086,33945.8086,33473.8008,33896.0391,353998693,0
2021-05-20,33906.3008,34233.3984,33872.4102,34084.1484,324395506,0
2021-05-21,34121.9102,34415.4805,34121.9102,34207.8398,306357953,0
2021-05-24,34253.8711,34472.5117,34253.8711,34393.9805,251806132,0
2021-05-25,34428.6602,34511.3516,34266.0312,34312.4609,289949633,0
2021-05-26,34336.3398,34409.5898,34271.4414,34323.0508,259807250,0
2021-05-27,34432.4688,34608.8203,34389.2383,34464.6406,520626591,0
2021-05-28,34558.5,34631.1094,34520.0898,34529.4492,290852579,0
2021-06-01,34584.1914,34849.3203,34542.8711,34575.3086,294787721,0
2021-06-02,34614.6211,34706.6484,34545.9609,34600.3789,265156188,0
2021-06-03,34550.3086,34667.4102,34334.4102,34577.0391,297382092,0
2021-06-04,34618.6914,34772.1211,34618.6914,34756.3906,271564228,0
2021-06-07,34766.1992,34820.9102,34574.5117,34630.2383,259443775,0
2021-06-08,34645.8398,34665.3789,34452.9414,34599.8203,296085650,0
2021-06-09,34626.1602,34654.6719,34439.3711,34447.1406,246543250,0
2021-06-10,34502.5117,34737.7891,34447.25,34466.2383,310878295,0
2021-06-11,34499.8086,34618.0898,34328.6484,34479.6016,262624671,0
2021-06-14,34472.5195,34472.5195,34211.5391,34393.75,302550505,0
2021-06-15,34397.1016,34420.3789,34199.1602,34299.3281,274131630,0
2021-06-16,34308.4805,34333.25,33917.1094,34033.6719,348025985,0
2021-06-17,34014.3789,34091.7891,33626.6094,33823.4492,355917350,0
2021-06-18,33622.6992,33622.6992,33271.9297,33290.0781,569378327,0
2021-06-21,33312.0703,33908.0898,33312.0703,33876.9688,324444085,0
2021-06-22,33872.5586,34040.6992,33751.0586,33945.5781,285329220,0
2021-06-23,33948.5391,34009.3984,33869.8281,33874.2383,257053519,0
2021-06-24,33933.9102,34233.0195,33933.9102,34196.8203,279381360,0
2021-06-25,34328.1016,34501.0195,34314.8008,34433.8398,456029631,0
2021-06-28,34428.1016,34449.6484,34186.1289,34283.2695,281286074,0
2021-06-29,34338.8906,34469.8281,34266.8281,34292.2891,282360551,0
2021-06-30,34290.7383,34553.1602,34245.4805,34502.5117,298634574,0
2021-07-01,34507.3203,34640.2812,34498.8516,34633.5312,269311034,0
