datetime,open,high,low,close,volume,open_interest
2023-01-13,955.041,964.7,954.641,961.021,146243574,0
2023-01-20,963.238,1002.158,960.459,1001.553,258804258,0
2023-02-03,1010.955,1079.707,1002.368,1046.975,888386396,0
2023-02-10,1043.623,1044.613,1032.334,1036.186,426910724,0
2023-02-17,1041.645,1060.953,1022.576,1023.901,465634534,0
2023-02-24,1026.351,1031.798,1004.641,1007.881,349190115,0
2023-03-03,1005.9,1023.222,1000.878,1010.658,365963583,0
2023-03-10,1010.827,1011.63,982.131,984.773,285339086,0
2023-03-17,984.311,985.923,949.078,956.943,330011101,0
2023-03-24,956.58,970.624,947.913,967.411,360927474,0
2023-03-31,969.945,971.022,949.724,958.692,317505687,0
2023-04-07,958.182,959.793,937.697,950.884,242618491,0
2023-04-14,952.19,955.301,934.62,942.799,237126024,0
2023-04-21,943.704,952.289,929.743,932.919,320983407,0
2023-04-28,933.471,944.861,906.821,912.752,491964360,0
2023-05-12,935.543,968.277,925.203,939.959,789093146,0
2023-05-19,938.144,949.682,935.268,949.043,591917500,0
2023-05-26,951.157,969.764,938.322,954.982,725982460,0
2023-06-02,954.947,962.141,934.405,943.053,508461712,0
2023-06-09,943.633,945.251,894.539,904.116,416661485,0
2023-06-16,903.853,903.853,879.102,894.706,376613588,0
2023-06-23,889.303,905.918,885.57,902.397,308500324,0
2023-06-30,901.779,902.889,875.458,892.024,655032427,0
2023-07-07,892.078,895.492,874.523,882.72,752454474,0
2023-07-14,880.92,883.34,857.997,869.716,554622689,0
2023-07-21,869.18,869.18,844.85,846.975,534500659,0
2023-07-28,846.705,853.831,840.978,847.419,434686480,0
2023-08-04,849.162,856.461,842.981,854.094,458126361,0
2023-08-11,853.217,853.217,823.395,825.782,421184247,0
2023-08-18,824.804,825.541,799.649,801.989,348433393,0
2023-08-25,803.006,803.006,751.387,754.169,464073949,0
2023-09-01,792.682,802.517,753.618,802.517,561894057,0
2023-09-08,831.572,863.634,811.059,817.02,976223328,0
2023-09-15,817.901,829.234,812.567,815.995,448492257,0
2023-09-22,814.921,822.092,803.706,817.448,441915931,0
2023-09-29,815.591,817.339,801.854,811.215,333146394,0
2023-10-13,813.206,814.217,790.224,790.952,364480445,0
2023-10-20,791.595,792.363,724.53,726.667,323864217,0
2023-10-27,728.474,758.364,702.546,757.126,409631375,0
2023-11-03,751.447,760.889,737.237,749.76,547165944,0
2023-11-10,753.364,807.721,753.053,798.478,958156960,0
2023-11-17,798.118,837.375,798.118,817.585,986068841,0
2023-11-24,818.639,1007.23,818.639,988.973,6277134977,0
2023-12-01,1004.55,1114.263,920.998,922.512,8167169995,0
2023-12-08,919.234,1019.09,896.158,998.322,6025066442,0
2023-12-15,995.775,1049.568,955.278,1008.757,6277628472,0
2023-12-22,1010.227,1082.963,966.754,992.815,7151244602,0
2023-12-29,992.387,1083.876,992.387,1082.676,6739334760,0
2024-01-05,1081.755,1112.221,1044.421,1049.636,5822552998,0
2024-01-12,1039.62,1060.163,930.11,930.11,4689423774,0
2024-01-19,925.25,975.192,876.246,966.975,5027908471,0
2024-01-26,958.74,962.968,905.738,915.502,4299349223,0
2024-02-02,916.817,916.817,748.192,773.379,3809040801,0
2024-02-09,768.09,858.525,709.246,825.004,3514046997,0
2024-02-23,835.755,892.012,830.401,878.786,3812780024,0
2024-03-01,876.504,949.078,866.57,926.595,4596616023,0
2024-03-08,929.316,930.747,859.136,869.394,3009479065,0
2024-03-15,867.092,899.718,856.158,892.729,2964713542,0
2024-03-22,892.829,899.923,861.929,861.929,2834160280,0
2024-03-29,861.662,862.766,822.01,845.791,2244253785,0
2024-04-05,847.49,856.674,839.063,840.385,1274041703,0
2024-04-12,838.552,857.604,804.552,812.847,2306931420,0
2024-04-19,813.108,822.031,769.988,787.887,2410796645,0
2024-04-26,788.233,809.635,784.902,808.722,1879833162,0
2024-05-10,826.098,832.412,803.589,805.59,2098414555,0
2024-05-17,803.104,803.104,783.07,790.38,1561683783,0
2024-05-24,790.135,822.2,778.525,784.071,2150172203,0
2024-05-31,784.036,797.88,770.135,771.574,1712531578,0
2024-06-07,771.433,771.433,726.217,733.559,1522906170,0
2024-06-14,734.203,747.524,729.743,744.96,958813323,0
2024-06-21,743.59,752.208,719.902,730.567,1717335462,0
2024-06-28,727.343,727.343,699.689,708.973,1570107713,0
2024-07-05,710.065,714.902,678.221,692.042,1391615289,0
2024-07-12,690.686,694.392,658.173,692.355,1513068828,0
2024-07-19,693.392,761.426,683.895,724.283,3985824898,0
2024-07-26,724.338,734.118,690.943,701.505,2454177823,0
2024-08-02,703.025,723.792,690.7,703.584,2323438906,0
2024-08-09,701.272,706.742,682.248,689.396,1690584017,0
2024-08-16,689.858,695.181,675.266,675.744,1598702790,0
2024-08-23,676.081,680.667,647.361,648.391,1606377588,0
2024-08-30,648.496,661.727,633.516,654.388,1555486517,0
2024-09-06,653.978,654.054,618.664,619.167,1275835256,0
2024-09-13,618.224,623.654,593.915,606.779,1211168473,0
2024-09-20,604.354,613.991,596.812,606.826,800714659,0
2024-09-27,605.836,729.131,599.614,717.022,2700807800,0
2024-10-11,1115.763,1115.763,859.183,881.265,6981351604,0
2024-10-18,880.957,1109.424,874.387,1079.901,7814692501,0
2024-10-25,1129.334,1389.014,1129.334,1259.259,13959472269,0
2024-11-01,1259.284,1343.935,1143.516,1144.895,12757045573,0
2024-11-08,1146.098,1469.573,1146.098,1391.345,13562135884,0
2024-11-15,1389.664,1430.258,1322.701,1344.334,8676723877,0
2024-11-22,1362.914,1385.876,1208.841,1295.782,10190635470,0
2024-11-29,1294.28,1306.784,1177.08,1282.495,8437493374,0
2024-12-06,1281.783,1345.99,1279.618,1293.471,8490543716,0
2024-12-13,1285.079,1326.598,1211.818,1219.297,6289334504,0
2024-12-20,1215.733,1222.332,1091.693,1171.774,4741235787,0
2024-12-27,1169.781,1185.754,1090.035,1094.239,3829315210,0
2025-01-03,1092.044,1092.044,1009.872,1018.166,3109433131,0
2025-01-10,1017.068,1068.381,988.3,1024.259,4265788537,0
2025-01-17,1008.227,1153.833,996.32,1122.942,4862946548,0
2025-01-24,1139.64,1145.194,1057.135,1079.221,3358604665,0
2025-02-07,1075.861,1217.729,1060.608,1185.311,3271723732,0
2025-02-14,1194.209,1292.739,1182.702,1230.865,7931019596,0
2025-02-21,1236.878,1352.453,1216.317,1345.289,7035895076,0
2025-02-28,1340.217,1382.761,1300.222,1306.983,7686665717,0
2025-03-07,1316.481,1438.111,1299.267,1391.279,10002622153,0
2025-03-14,1395.704,1436.164,1349.243,1409.756,9212893015,0
2025-03-21,1412.411,1447.967,1302.801,1305.62,9217489979,0
2025-03-28,1305.438,1357.532,1267.507,1306.501,6628747625,0
2025-04-04,1295.758,1298.378,1256.044,1272.429,3912738140,0
2025-04-11,1182.824,1311.81,997.112,1284.135,10387238958,0
2025-04-18,1305.413,1341.365,1264.941,1328.885,7672136055,0
2025-04-25,1315.447,1383.337,1300.071,1300.19,6920990373,0
2025-05-02,1303.109,1336.618,1261.927,1331.132,3089156412,0
2025-05-09,1348.686,1410.588,1342.839,1379.311,5672507410,0
2025-05-16,1398.152,1443.089,1388.669,1422.429,8068119780,0
2025-05-23,1422.923,1500.31,1369.653,1370.044,8385424336,0
2025-05-30,1370.672,1428.637,1368.201,1408.685,6346549480,0
2025-06-06,1397.995,1444.832,1389.832,1427.057,4545859582,0
2025-06-13,1426.331,1457.314,1382.737,1382.737,7447141220,0
2025-06-20,1373.299,1417.994,1347.049,1347.46,6434551805,0
2025-06-27,1340.824,1459.356,1336.788,1439.625,7290408196,0
2025-07-04,1444.056,1459.133,1414.312,1415.043,6104613597,0
2025-07-11,1406.645,1439.388,1393.704,1420.811,5088556128,0
2025-07-18,1421.932,1431.114,1405.275,1418.608,5129968152,0
2025-07-25,1436.82,1466.355,1431.546,1458.98,7137088269,0
2025-08-01,1464.371,1466.758,1414.209,1419.613,5517395931,0
2025-08-08,1413.259,1469.147,1410.549,1441.724,5006275237,0
2025-08-15,1447.436,1480.663,1430.8,1476.326,5227413991,0
2025-08-22,1480.583,1637.504,1480.583,1600.275,8105572382,0
2025-08-29,1608.688,1618.66,1507.724,1574.248,6655389106,0
2025-09-05,1575.831,1620.426,1514.201,1618.178,7747108778,0
2025-09-12,1634.915,1670.014,1591.05,1600.875,6607363170,0
2025-09-19,1605.141,1627.217,1577.292,1578.001,5734229735,0
2025-09-26,1580.69,1598.647,1526.949,1528.976,4549225797,0
2025-10-17,1444.099,1515.799,1432.426,1432.867,3957992950,0
2025-10-24,1447.59,1490.266,1423.176,1472.077,3931488441,0
2025-10-31,1481.264,1618.273,1439.478,1582.714,5946784487,0
2025-11-07,1578.211,1601.602,1502.453,1522.733,4922231657,0
2025-11-14,1525.094,1545.163,1471.948,1514.203,4905774396,0
2025-11-21,1514.467,1531.468,1376.849,1377.393,4110867932,0
2025-11-28,1389.513,1414.388,1375.041,1387.696,3036085241,0
2025-12-05,1390.902,1417.314,1382.166,1408.342,3069033554,0
2025-12-12,1416.089,1482.594,1373.989,1447.692,4280230773,0
2025-12-19,1443.067,1470.995,1420.446,1445.839,4961226709,0
2025-12-26,1450.537,1472.207,1428.932,1463.035,4632372975,0
2026-01-02,1459.782,1468.999,1440.431,1440.431,2390143511,0
2026-01-09,1444.233,1547.747,1438.758,1524.263,4993342874,0
