datetime,open,high,low,close,volume,turnover,open_interest
2025-11-26 10:30:00,110.7,113.41,110.61,112.77,147557,1655584958,0
2025-11-26 11:30:00,112.75,113.7,112.4,113.03,100813,1139898592,0
2025-11-26 14:00:00,113.05,113.9,112.58,112.6,97311,1102860234,0
2025-11-26 15:00:00,112.64,113.1,112.38,112.71,73873,832851520,0
2025-11-27 10:30:00,113.8,116.8,113.78,115.35,293147,3388159536,0
2025-11-27 11:30:00,115.36,115.69,114.12,114.2,82835,951122548,0
2025-11-27 14:00:00,114.2,114.53,113.82,113.83,60339,688459456,0
2025-11-27 15:00:00,113.82,113.82,112.56,112.71,87110,985098603,0
2025-11-28 10:30:00,112.71,113.77,111.4,113.0,149122,1677103987,0
2025-11-28 11:30:00,113.0,113.6,112.88,113.38,40275,456068868,0
2025-11-28 14:00:00,113.35,114.11,112.9,113.49,58007,658322495,0
2025-11-28 15:00:00,113.49,113.7,113.27,113.6,61259,695294686,0
2025-12-01 10:30:00,113.4,114.01,112.6,113.02,124288,1407501659,0
2025-12-01 11:30:00,112.99,114.19,112.87,114.03,68925,783482691,0
2025-12-01 14:00:00,114.06,114.68,113.6,114.31,59619,679660612,0
2025-12-01 15:00:00,114.3,114.46,113.88,114.4,74807,854339524,0
2025-12-02 10:30:00,114.1,114.19,113.13,113.64,98728,1121553407,0
2025-12-02 11:30:00,113.59,113.96,113.1,113.29,40096,454888981,0
2025-12-02 14:00:00,113.29,113.58,112.79,113.14,50253,568328601,0
2025-12-02 15:00:00,113.14,113.3,112.7,113.0,48695,550151647,0
2025-12-03 10:30:00,112.8,113.69,112.46,112.8,82082,927840740,0
2025-12-03 11:30:00,112.76,113.19,112.3,112.6,43013,484371669,0
2025-12-03 14:00:00,112.59,112.59,111.73,111.81,46889,525574490,0
2025-12-03 15:00:00,111.77,111.81,111.13,111.62,73429,818987511,0
2025-12-04 10:30:00,111.65,112.35,110.98,112.08,80054,894098306,0
2025-12-04 11:30:00,112.02,114.5,112.0,114.0,141240,1602131763,0
2025-12-04 14:00:00,113.97,114.13,113.28,113.8,55343,629548653,0
2025-12-04 15:00:00,113.78,114.73,113.66,114.73,110915,1266684013,0
