datetime,open,high,low,close,volume,turnover,open_interest
2025-11-26 10:30:00,95.5,100.88,94.22,100.21,126433,1238410890,0
2025-11-26 11:30:00,100.22,106.29,99.73,105.16,116389,1198048190,0
2025-11-26 14:00:00,105.1,107.57,104.41,104.42,143977,1535270232,0
2025-11-26 15:00:00,104.42,105.1,103.56,103.95,46039,479886779,0
2025-11-27 10:30:00,103.0,114.35,103.0,114.35,367544,4117960173,0
2025-11-27 11:30:00,114.35,114.35,112.92,113.34,101311,1152017087,0
2025-11-27 14:00:00,113.24,113.24,110.45,111.16,66771,745327971,0
2025-11-27 15:00:00,111.14,111.2,109.58,110.14,53832,593320260,0
2025-11-28 10:30:00,109.01,111.77,108.08,109.6,151366,1662850015,0
2025-11-28 11:30:00,109.5,112.52,109.12,111.43,64617,714017803,0
2025-11-28 14:00:00,111.4,111.9,109.48,109.96,47112,520217764,0
2025-11-28 15:00:00,109.97,110.13,109.47,109.62,47966,526651207,0
2025-12-01 10:30:00,109.48,110.5,104.0,108.76,125153,1348334642,0
2025-12-01 11:30:00,108.76,109.25,107.5,108.39,35707,387020544,0
2025-12-01 14:00:00,108.5,109.8,108.29,109.04,28957,315945581,0
2025-12-01 15:00:00,109.05,109.36,108.69,108.73,34892,380089409,0
2025-12-02 10:30:00,109.21,109.98,107.1,107.86,85563,928082065,0
2025-12-02 11:30:00,107.78,108.7,107.15,107.2,29966,323244134,0
2025-12-02 14:00:00,107.2,107.32,106.3,107.0,30540,326339952,0
2025-12-02 15:00:00,107.0,107.37,106.8,106.88,26952,288379896,0
2025-12-03 10:30:00,106.25,112.79,106.25,110.78,185289,2046231456,0
2025-12-03 11:30:00,110.8,111.12,108.79,109.18,52281,574576146,0
2025-12-03 14:00:00,109.2,111.12,108.64,108.75,34235,375474673,0
2025-12-03 15:00:00,108.7,108.83,107.84,108.58,37978,411631514,0
2025-12-04 10:30:00,106.1,108.89,103.5,106.9,137763,1462545510,0
2025-12-04 11:30:00,106.9,109.25,106.34,107.54,32605,351620034,0
2025-12-04 14:00:00,107.6,107.85,106.68,107.15,15104,161853307,0
2025-12-04 15:00:00,107.15,108.2,107.08,107.66,27517,296176208,0
2025-12-05 10:30:00,108.99,112.19,106.0,109.74,136435,1483432765,0
2025-12-05 11:30:00,109.72,113.3,109.6,111.15,83222,931008393,0
2025-12-05 14:00:00,111.09,112.87,109.48,110.47,46277,513314603,0
2025-12-05 15:00:00,110.49,110.8,109.7,110.27,43317,476962216,0
2025-12-08 10:30:00,112.0,119.33,110.9,116.73,203436,2351300586,0
2025-12-08 11:30:00,116.76,118.17,116.21,117.75,55161,647151808,0
2025-12-08 14:00:00,117.78,119.3,116.9,117.92,52048,615063272,0
2025-12-08 15:00:00,117.86,118.02,117.3,118.0,51653,608222275,0
2025-12-09 10:30:00,120.0,123.57,118.28,121.27,227594,2775597213,0
2025-12-09 11:30:00,121.28,123.7,120.82,121.1,66220,808791898,0
2025-12-09 14:00:00,121.08,121.76,119.81,120.2,54298,654462468,0
2025-12-09 15:00:00,120.18,120.87,119.82,120.16,54897,660126577,0
2025-12-10 10:30:00,119.83,120.72,113.7,115.64,185443,2157064952,0
2025-12-10 11:30:00,115.64,117.28,115.0,115.72,44850,521200194,0
2025-12-10 14:00:00,115.7,116.58,114.7,115.9,38965,449845681,0
2025-12-10 15:00:00,115.89,119.19,115.87,117.9,65131,768590346,0
2025-12-11 10:30:00,117.0,118.83,114.77,118.77,119762,1392435838,0
2025-12-11 11:30:00,118.8,120.8,117.8,117.89,78799,940412377,0
2025-12-11 14:00:00,117.93,117.93,115.73,116.87,39796,463763634,0
2025-12-11 15:00:00,116.88,117.3,114.74,114.74,61226,708434702,0
2025-12-12 10:30:00,113.8,119.94,113.68,119.1,182879,2137449314,0
2025-12-12 11:30:00,119.0,124.75,118.62,122.76,132546,1609735619,0
2025-12-12 14:00:00,122.76,122.76,120.45,121.19,43627,528365830,0
2025-12-12 15:00:00,121.19,121.21,119.4,119.4,56828,682217946,0
2025-12-15 10:30:00,115.01,116.81,112.6,115.17,163926,1880137749,0
2025-12-15 11:30:00,115.16,115.5,113.79,113.93,29816,341663994,0
2025-12-15 14:00:00,113.93,113.93,111.52,112.78,63480,713745301,0
2025-12-15 15:00:00,112.78,112.83,111.68,111.88,38911,435833649,0
2025-12-16 10:30:00,109.83,112.63,107.06,107.7,111066,1214973763,0
2025-12-16 11:30:00,107.7,107.83,105.51,106.5,45591,486501343,0
2025-12-16 14:00:00,106.5,107.48,105.33,106.75,34692,369142867,0
2025-12-16 15:00:00,106.76,107.77,106.0,106.6,34403,366808468,0
2025-12-17 10:30:00,107.0,109.98,106.97,109.96,93729,1017772136,0
2025-12-17 11:30:00,110.0,112.5,109.22,109.92,78737,875276278,0
2025-12-17 14:00:00,109.93,112.14,109.49,112.13,43075,477897713,0
2025-12-17 15:00:00,112.13,113.83,112.02,113.0,76073,859424591,0
2025-12-18 10:30:00,110.5,117.63,110.5,114.4,153463,1763130334,0
2025-12-18 11:30:00,114.39,114.59,113.01,113.51,42651,485064887,0
