datetime,open,high,low,close,volume,open_interest
2021-03-26,28801.09,29139.07,27505.08,28351.711,77354779070,0
2021-04-02,28317.32,28938.74,28132.359,28938.74,58538330698,0
2021-04-09,29101.4,29152.439,28587.109,28698.801,36358118421,0
2021-04-16,28791.971,29079.18,28274.27,28969.711,54707049826,0
2021-04-23,28960.131,29319.76,28506.76,29078.75,59528778444,0
2021-04-30,29106.449,29405.119,28701.689,28724.881,57088077852,0
2021-05-07,28659.91,28884.029,28256.029,28610.65,57696223717,0
2021-05-14,28776.99,28842.109,27715.881,28027.57,66216904537,0
2021-05-21,28130.51,28617.34,28074.141,28458.439,49556097562,0
2021-05-28,28417.99,29336.131,28195.52,29124.41,81914004663,0
2021-06-04,29225.461,29490.609,28737.971,28918.1,70084375684,0
2021-06-11,28985.6,29003.99,28615.609,28842.131,62119564879,0
2021-06-18,28946.439,28946.439,28216.09,28801.27,52423833486,0
2021-06-25,28501.641,29305.17,28299.66,29288.221,61067385347,0
2021-07-02,29366.49,29394.689,28231.73,28310.42,49568265280,0
2021-07-09,28098.91,28338.789,26861.869,27344.539,60838196295,0
2021-07-16,27672.699,28218.529,27420.35,28004.68,58144128611,0
2021-07-23,27786.539,27786.539,26971.029,27321.98,62121974005,0
2021-07-30,26825.73,26878.75,24748.84,25961.029,82940413933,0
2021-08-06,26054.811,26650.82,25743.09,26179.4,60245458225,0
2021-08-13,25969.23,26822.471,25920.85,26391.619,55745498550,0
2021-08-20,26365.19,26449.71,24581.6,24849.721,56541809491,0
2021-08-27,25169.45,25982.64,25036.99,25407.889,54826475893,0
2021-09-03,25406.49,26359.31,25110.72,25901.99,66521418903,0
2021-09-10,25827.17,26560.04,25624.52,26205.91,67371783799,0
2021-09-17,25885.3,25900.68,24424.74,24920.76,70682411360,0
2021-09-24,24640.43,24827.46,23771.46,24192.16,49481478232,0
2021-10-01,24131.42,24694.46,24045.99,24575.641,49353025260,0
2021-10-08,24478.68,25064.8,23681.44,24837.85,51819851072,0
2021-10-15,25161.8,25437.16,24865.8,25330.961,36809506722,0
2021-10-22,25425.32,26229.8,25123.25,26126.93,55625197575,0
2021-10-29,26020.78,26234.94,25314.24,25377.24,53406855789,0
2021-11-05,25268.35,25639.66,24724.39,24870.51,59643028545,0
2021-11-12,24743.54,25527.13,24481.26,25327.969,51452821954,0
2021-11-19,25437.99,25746.71,24825.43,25049.969,54038581496,0
2021-11-26,25057.06,25099.95,24062.26,24080.52,56638325000,0
2021-12-03,23910.49,24134.32,23175.37,23766.689,70237723474,0
2021-12-10,23420.44,24324.84,23314.97,23995.721,53682847422,0
2021-12-17,24242.26,24385.44,23155.62,23192.631,62336535565,0
2021-12-24,23079.83,23383.19,22665.25,23223.76,46731981194,0
2021-12-31,23282.35,23590.12,22990.24,23397.67,31321071379,0
2022-01-07,23510.54,23605.03,22709.6,23493.379,65564757620,0
2022-01-14,23523.9,24561.48,23399.09,24383.32,62999292139,0
2022-01-21,24390.29,24982.03,23951.6,24965.551,55011970419,0
2022-01-28,24693.43,24795.54,23507.03,23550.08,50947410656,0
2022-02-11,24609.43,25050.59,24149.75,24906.66,52708393715,0
2022-02-18,24725.1,24861.82,24219.9,24327.711,45722482479,0
2022-02-25,24109.59,24231.08,22718.15,22767.182,50061315658,0
2022-03-04,22818.17,22937.56,21838.99,21905.289,52828219779,0
2022-03-11,21308.9,21327.19,20079.15,20553.791,64928643299,0
2022-03-18,20203.84,21646.15,18235.48,21412.4,104100824048,0
2022-03-25,21823.07,22423.51,21096.31,21404.881,60375522896,0
2022-04-01,21422.2,22391.35,21202.69,22039.551,56067190966,0
2022-04-08,22227.11,22523.64,21568.22,21872.01,42029297890,0
2022-04-15,21688.03,21688.03,20988.2,21518.08,40663282233,0
2022-04-22,21106.0,21214.98,20184.96,20638.52,46427736317,0
2022-04-29,20284.6,21176.58,19665.49,21089.391,57419610672,0
2022-05-06,20927.62,21291.8,19973.47,20001.961,39999848210,0
2022-05-13,19300.68,20083.49,19178.89,19898.77,57167838837,0
2022-05-20,20131.53,20794.13,19764.96,20717.24,55560269017,0
2022-05-27,20608.65,20779.75,19890.76,20697.359,54784897007,0
2022-06-03,20933.5,21415.2,20884.16,21082.129,52714171739,0
2022-06-10,21282.51,22142.82,21030.07,21806.18,67631958250,0
2022-06-17,21162.53,21545.84,20697.17,21075.0,82725590937,0
2022-06-24,20948.8,21762.67,20839.02,21719.059,132405243635,0
2022-07-01,21976.8,22449.31,21719.17,21859.791,79396249211,0
2022-07-08,21690.68,22198.51,21200.93,21725.779,70812189274,0
2022-07-15,21470.77,21470.77,20215.97,20297.721,57309375137,0
2022-07-22,20479.58,21111.78,20294.14,20609.139,69768510192,0
2022-07-29,20516.34,20952.45,20050.05,20156.51,54949355910,0
2022-08-05,20026.6,20283.59,19515.54,20201.939,49044464243,0
2022-08-12,20065.35,20250.87,19469.11,20175.619,41771785940,0
2022-08-19,20038.48,20260.66,19656.8,19773.031,42838413044,0
2022-08-26,19572.42,20185.15,19189.54,20170.039,49013409552,0
2022-09-02,19960.29,20173.02,19342.49,19452.09,53693981196,0
2022-09-09,19299.09,19417.56,18803.76,19362.25,49745024704,0
2022-09-16,19404.64,19492.06,18678.22,18761.689,48855535659,0
2022-09-23,18695.35,18861.47,17926.29,17933.27,49197044913,0
2022-09-30,17781.87,18077.64,17016.28,17222.83,48904384964,0
2022-10-07,17050.25,18164.2,16906.96,17740.049,25378007861,0
2022-10-14,17449.36,17449.36,16389.11,16587.689,55237799549,0
2022-10-21,16479.74,16923.12,16010.72,16211.12,46848966586,0
2022-10-28,15894.75,15993.88,14770.09,14863.06,59914410657,0
2022-11-04,14830.69,16513.16,14597.31,16161.14,62871513890,0
2022-11-11,16031.79,17368.04,15945.2,17325.66,79627179184,0
2022-11-18,17999.26,18414.09,17518.88,17992.541,114644788887,0
2022-11-25,17654.15,17759.24,17287.6,17573.58,69647297049,0
2022-12-02,17000.23,19237.45,16833.68,18675.35,114920802297,0
2022-12-09,19221.68,19926.48,18799.81,19900.871,116681021918,0
2022-12-16,19594.52,19859.75,19130.53,19450.67,90896259972,0
2022-12-23,19472.21,19786.29,18885.2,19593.059,57969536029,0
2022-12-30,19787.94,20099.77,19539.84,19781.41,37895288020,0
2023-01-06,19570.43,21396.09,19303.73,20991.641,78720164000,0
2023-01-13,21295.94,21770.08,21187.73,21738.66,91472657146,0
2023-01-20,21818.65,22051.77,21383.03,22044.65,56487630381,0
2023-02-03,22579.88,22623.81,21459.65,21660.471,88228479078,0
2023-02-10,21349.17,21637.55,21085.72,21190.42,61405827548,0
2023-02-17,20910.08,21306.54,20703.74,20719.811,51448433470,0
2023-02-24,20681.47,20973.67,20006.78,20010.039,51533294782,0
2023-03-03,19821.03,20727.25,19783.07,20567.539,56938706738,0
2023-03-10,20437.87,21005.66,19281.97,19319.92,63214294519,0
2023-03-17,19411.88,19791.64,19109.07,19518.59,67927926979,0
2023-03-24,19352.9,20118.29,18829.11,19915.68,52523030021,0
2023-03-31,19851.79,20721.97,19509.49,20400.111,61825038134,0
2023-04-07,20379.5,20475.43,20099.48,20331.199,33456292729,0
2023-04-14,20566.59,20750.73,19885.53,20438.811,44119628325,0
2023-04-21,20374.51,20864.74,19974.91,20075.73,50691466402,0
2023-04-28,20049.87,20167.88,19520.97,19894.57,44216019303,0
2023-05-05,20122.9,20286.46,19538.72,20049.311,32355723318,0
2023-05-12,20128.18,20321.74,19567.62,19627.24,52862073745,0
2023-05-19,19525.06,20183.28,19352.81,19450.57,47431311212,0
2023-05-26,19479.06,19806.44,18620.84,18746.92,32966102309,0
2023-06-02,18827.08,19024.91,18044.86,18949.939,53005371274,0
2023-06-09,19014.96,19463.61,18896.13,19389.951,42721746536,0
2023-06-16,19440.99,20155.92,19255.65,20040.369,48716642895,0
2023-06-23,19983.4,20000.22,18800.34,18889.969,33524905294,0
2023-06-30,18845.9,19226.32,18767.15,18916.43,37467741508,0
2023-07-07,19002.55,19449.11,18279.73,18365.699,45307986878,0
2023-07-14,18747.5,19534.82,18417.63,19413.779,40385165858,0
2023-07-21,19324.34,19324.34,18711.03,19075.262,40197866990,0
2023-07-28,18867.61,19940.59,18562.12,19916.561,54957729676,0
2023-08-04,20237.53,20361.03,19369.06,19539.459,59532263435,0
2023-08-11,19474.66,19581.82,19030.39,19075.189,47999487734,0
2023-08-18,18697.33,18792.72,17900.77,17950.85,49415629181,0
2023-08-25,17798.47,18272.95,17573.7,17956.381,45160541112,0
2023-09-01,18519.08,18742.14,18113.23,18382.061,48429613940,0
2023-09-08,18592.53,18899.49,18173.44,18202.07,64275789948,0
2023-09-15,17941.65,18372.65,17842.37,18182.889,78502129230,0
2023-09-22,18069.04,18114.82,17573.81,18057.449,52555452128,0
2023-09-29,18046.89,18046.89,17352.83,17809.66,47031071971,0
2023-10-06,17546.39,17603.8,17094.0,17485.98,23019981045,0
2023-10-13,17500.37,18290.91,17447.76,17813.449,45191942193,0
2023-10-20,17803.31,17858.18,17118.07,17172.129,47048249933,0
2023-10-27,17053.15,17497.72,16879.66,17398.73,40900254141,0
2023-11-03,17225.65,17729.43,16979.26,17664.119,47981452714,0
2023-11-10,17913.54,18037.94,17177.53,17203.262,50977452882,0
2023-11-17,17263.0,18174.69,17126.61,17454.189,65553171311,0
2023-11-24,17625.84,18057.62,17532.73,17559.42,99589077681,0
2023-12-01,17677.52,17677.52,16830.3,16830.301,95095155227,0
2023-12-08,16919.08,16941.91,16157.98,16334.369,82770393719,0
2023-12-15,16149.06,16964.33,15972.31,16792.189,62288866367,0
2023-12-22,16669.82,16857.84,16271.5,16340.409,60450814346,0
2023-12-29,16561.78,17095.12,16439.26,17047.391,43658904260,0
2024-01-05,17135.12,17135.12,16455.57,16535.33,43929993803,0
2024-01-12,16581.86,16592.06,16036.42,16244.579,46258190374,0
2024-01-19,16258.28,16334.71,15183.96,15308.689,56866702789,0
2024-01-26,15349.05,16254.93,14794.16,15952.23,79838728114,0
2024-02-02,16046.25,16258.45,15411.66,15533.56,65436472022,0
2024-02-09,15336.86,16408.15,15336.86,15746.579,49863732038,0
2024-02-16,15579.41,16394.16,15456.32,16339.96,18691941114,0
2024-02-23,16334.47,16895.82,16055.08,16725.859,62805210647,0
2024-03-01,16684.96,16844.33,16321.12,16589.439,64208277594,0
2024-03-08,16629.55,16645.96,16095.68,16353.391,55494908184,0
2024-03-15,16416.17,17214.67,16416.17,16720.889,88771441388,0
2024-03-22,16690.26,16973.52,16341.61,16499.471,72956523707,0
2024-03-29,16531.95,16728.9,16345.9,16541.42,48321059951,0
2024-04-05,16811.74,17007.34,16480.36,16723.92,34135479182,0
2024-04-12,16650.83,17190.5,16580.53,16721.689,60973882564,0
2024-04-19,16487.36,16647.09,16044.45,16224.141,59156177242,0
2024-04-26,16410.83,17758.24,16410.83,17651.15,68989232622,0
2024-05-03,17737.93,18604.17,17679.19,18475.92,68543383542,0
2024-05-10,18488.55,18993.28,18278.11,18963.68,105074195906,0
2024-05-17,18904.58,19602.24,18827.6,19553.609,119844234232,0
2024-05-24,19621.43,19706.12,18532.41,18608.941,107404925900,0
2024-05-31,18606.02,19000.52,18077.39,18079.609,86843011253,0
2024-06-07,18283.56,18724.62,18283.56,18366.951,76022649944,0
2024-06-14,18163.12,18267.69,17848.76,17941.779,60889124725,0
2024-06-21,17848.87,18520.37,17752.96,18028.52,66135509082,0
2024-06-28,17906.36,18231.46,17583.19,17718.609,67767824076,0
2024-07-05,17669.42,18133.3,17669.42,17799.609,55297423431,0
2024-07-12,17667.97,18317.31,17376.48,18293.379,62855357515,0
2024-07-19,18201.48,18243.39,17376.23,17417.68,48347100657,0
2024-07-26,17465.13,17707.68,16924.58,17021.311,45359685034,0
2024-08-02,17196.45,17408.95,16865.93,16945.51,50656580999,0
2024-08-09,16676.82,17252.22,16441.44,17090.23,49951546330,0
2024-08-16,17102.98,17473.89,16926.47,17430.16,37731773876,0
2024-08-23,17569.66,17685.86,17232.13,17612.1,42130521139,0
2024-08-30,17709.27,18202.6,17502.53,17989.07,55517557067,0
2024-09-06,17862.59,17862.59,17332.49,17444.301,42434818744,0
2024-09-13,17261.89,17540.81,16964.28,17369.09,52807163987,0
2024-09-20,17252.77,18355.15,17177.08,18258.57,35673693072,0
2024-09-27,18237.41,20743.2,18212.58,20632.301,113756935800,0
2024-10-04,21175.41,22742.36,20789.93,22736.871,169173109001,0
2024-10-11,22948.35,23241.74,20190.53,21251.98,159476440361,0
2024-10-18,21228.65,21348.86,19977.35,20804.111,111675007090,0
2024-10-25,20730.95,20942.26,20380.04,20590.15,82724551898,0
2024-11-01,20592.74,20890.08,20270.07,20506.43,79772524345,0
2024-11-08,20584.45,21355.44,20361.92,20728.189,92635180577,0
2024-11-15,20258.14,20517.24,19332.34,19426.34,78557485697,0
2024-11-22,19595.5,19781.08,19134.59,19229.969,63901322336,0
2024-11-29,19307.34,19660.99,19054.4,19423.609,60127908847,0
2024-12-06,19442.31,19934.72,19386.82,19865.85,59709752866,0
2024-12-13,19732.28,21070.05,19695.51,19971.24,86796024685,0
2024-12-20,19947.23,20049.21,19591.49,19720.701,66873704156,0
2024-12-27,19843.65,20184.88,19746.46,20090.461,35939586978,0
2025-01-03,20124.75,20193.09,19542.98,19760.27,47332628405,0
2025-01-10,19848.71,19851.55,19036.64,19064.289,61735557748,0
2025-01-17,18918.15,19664.39,18671.49,19584.061,57295966597,0
2025-01-24,19804.64,20205.25,19644.83,20066.189,61310005277,0
2025-02-07,20048.87,21213.7,19764.67,21133.539,63847473967,0
2025-02-14,21223.61,22620.33,21223.61,22620.33,105530211490,0
2025-02-21,22755.06,23477.92,22319.32,23477.92,110431418133,0
2025-02-28,23472.14,24076.53,22716.48,22941.32,118725619564,0
2025-03-07,23135.12,24669.62,22547.53,24231.299,94487538807,0
2025-03-14,24115.98,24292.8,23198.73,23959.98,85449941656,0
2025-03-21,24226.0,24874.39,23577.78,23689.721,88242167119,0
2025-03-28,23749.58,23967.51,23254.3,23426.6,78785468429,0
2025-04-04,23207.07,23456.58,22638.21,22849.811,65067043329,0
2025-04-11,20730.05,21211.13,19260.21,20914.689,132592168804,0
2025-04-18,21363.88,21603.52,20868.36,21395.139,53203074915,0
2025-04-25,21303.51,22267.96,21191.02,21980.738,59558902963,0
2025-05-02,22072.35,22532.54,21817.85,22504.68,46405834840,0
2025-05-09,22576.56,23197.57,22449.16,22867.74,58351345595,0
2025-05-16,23183.81,23710.82,22982.91,23345.049,83453545784,0
2025-05-23,23156.27,23917.0,23059.89,23601.262,73776407678,0
2025-05-30,23505.9,23603.82,23163.22,23289.77,75255656662,0
2025-06-06,23043.1,23951.14,22668.35,23792.541,76146366001,0
2025-06-13,23977.54,24439.35,23774.92,23892.561,107711018571,0
2025-06-20,23791.79,24131.44,23185.58,23530.48,110401791771,0
2025-06-27,23335.51,24533.39,23272.75,24284.15,140870570123,0
2025-07-04,24274.91,24372.7,23690.94,23916.061,99789979660,0
2025-07-11,23828.85,24506.3,23713.78,24139.57,139224418433,0
2025-07-18,24100.57,24867.81,24097.32,24825.66,143494608016,0
2025-07-25,24991.14,25735.89,24844.8,25388.35,138418715623,0
2025-08-01,25458.87,25667.4,24507.63,24507.811,118058657572,0
2025-08-08,24431.88,25115.16,24372.51,24858.818,85565921223,0
2025-08-15,24946.55,25766.62,24775.73,25270.07,106674281203,0
2025-08-22,25293.34,25466.1,24887.93,25339.139,108970089216,0
2025-08-29,25606.88,25918.86,24808.78,25077.619,132706507983,0
2025-09-05,25508.21,25789.99,25013.26,25417.98,119160565616,0
2025-09-12,25440.01,26585.95,25387.81,26388.16,114149184474,0
2025-09-19,26308.91,27058.03,26280.23,26545.102,123815988668,0
2025-09-26,26459.52,26640.53,26003.67,26128.199,104615067597,0
2025-10-03,26321.57,27381.84,26321.57,27140.922,63546286145,0
2025-10-10,27003.92,27145.17,26247.04,26290.32,69988350011,0
2025-10-17,25634.0,26102.68,25145.34,25247.102,110400425407,0
2025-10-24,25884.46,26367.35,25591.66,26160.15,80039144375,0
2025-10-31,26495.97,26588.89,25906.65,25906.65,67155790841,0
2025-11-07,25999.17,26490.71,25496.13,26241.83,83471450075,0
2025-11-14,26319.4,27188.81,26302.93,26572.461,78300537149,0
2025-11-21,26441.7,26531.8,25178.63,25220.02,75114389643,0
2025-11-28,25452.87,26136.27,25369.29,25858.889,68934035931,0
2025-12-05,25945.87,26264.13,25649.3,26085.08,61114744771,0
2025-12-12,26067.86,26151.46,25257.61,25976.791,76943014514,0
2025-12-19,25718.14,25824.44,25086.54,25690.529,65438795883,0
2025-12-26,25795.94,25927.66,25671.33,25818.93,29307972511,0
2026-01-02,25928.89,26345.63,25554.31,26338.471,43948069464,0
2026-01-09,26361.44,26858.13,25960.34,26231.791,80749183079,0
