datetime,open,high,low,close,volume,open_interest
2020-02-13,9657.04,9748.3203,9650.0195,9711.9697,2021870469,0
2020-02-14,9728.9004,9746.3604,9693.0498,9731.1797,2030505301,0
2020-02-18,9679.04,9747.6797,9675.7998,9732.7402,1715626559,0
2020-02-19,9782.8096,9838.3701,9777.0996,9817.1797,1917313119,0
2020-02-20,9799.2002,9820.8604,9636.9404,9750.96,2112223776,0
2020-02-21,9708.0098,9715.9502,9542.3301,9576.5898,2014190490,0
2020-02-24,9188.4404,9322.8799,9166.0098,9221.2803,2312228602,0
2020-02-25,9301.2002,9315.2598,8940.4902,8965.6104,2556803756,0
2020-02-26,9011.5498,9148.3203,8927.7998,8980.7695,2636065150,0
2020-02-27,8744.0303,8904.1104,8562.0498,8566.4805,3254802620,0
2020-02-28,8269.7402,8591.8203,8264.1602,8567.3701,4474012055,0
2020-03-02,8667.1396,8952.8096,8543.3496,8952.1699,2945897641,0
2020-03-03,8965.0996,9070.3203,8602.8896,8684.0898,3113620611,0
2020-03-04,8834.0996,9019.96,8757.6602,9018.0898,2622631820,0
2020-03-05,8790.0898,8921.0801,8677.3896,8738.5898,2753853548,0
2020-03-06,8469.0195,8612.3604,8375.1299,8575.6201,3039255159,0
2020-03-09,7957.9302,8243.3096,7943.1602,7950.6802,3849983444,0
2020-03-10,8219.7598,8347.4004,7930.4302,8344.25,3492482356,0
2020-03-11,8136.25,8181.3599,7850.9502,7952.0498,3721736085,0
2020-03-12,7398.5801,7712.3301,7194.6699,7201.7998,3695423389,0
2020-03-13,7610.3901,7875.9302,7219.0898,7874.23,2974398191,0
2020-03-16,7392.73,7422.2002,6882.8599,6904.5898,3248998844,0
2020-03-17,7072.0,7406.23,6828.9102,7334.7798,3328005132,0
2020-03-18,6902.3198,7182.8301,6686.3599,6989.8398,3443176818,0
2020-03-19,6996.4502,7341.3799,6858.3799,7150.5801,3178510509,0
2020-03-20,7248.0698,7354.4399,6854.6699,6879.52,3367679593,0
2020-03-23,6847.2798,6984.9399,6631.4199,6860.6699,3566030510,0
2020-03-24,7196.1499,7418.3701,7169.8599,7417.8599,3089462458,0
2020-03-25,7421.3599,7671.21,7276.3999,7384.29,3396157831,0
2020-03-26,7462.21,7809.8198,7462.21,7797.54,2761530117,0
2020-03-27,7554.25,7716.2402,7491.1299,7502.3799,3078987995,0
2020-03-30,7583.46,7784.3501,7539.9702,7774.1499,3336016979,0
2020-03-31,7740.0601,7880.3101,7642.8599,7700.1001,3499735669,0
2020-04-01,7459.5,7566.3701,7301.98,7360.5801,3184593229,0
2020-04-02,7317.4502,7501.7002,7307.9502,7487.3101,2608400346,0
2020-04-03,7477.27,7518.7202,7288.1099,7373.0801,2834816456,0
2020-04-06,7660.1699,7938.3301,7617.79,7913.2402,3367140557,0
2020-04-07,8129.9902,8146.4302,7881.2202,7887.2598,3186023417,0
2020-04-08,7975.7202,8114.4302,7901.9399,8090.8999,2508938367,0
2020-04-09,8169.0098,8227.9102,8072.3198,8153.5801,2812017223,0
2020-04-13,8127.6899,8200.4404,8035.9502,8192.4199,2731208903,0
2020-04-14,8353.21,8531.1104,8338.0801,8515.7402,3245309552,0
2020-04-15,8355.96,8464.6602,8308.79,8393.1797,2929498899,0
2020-04-16,8479.1104,8560.1602,8393.2695,8532.3604,3538745289,0
2020-04-17,8667.4805,8670.2998,8531.6904,8650.1396,3872099160,0
2020-04-20,8553.3799,8684.9102,8553.3799,8560.7305,3413639910,0
2020-04-21,8460.6904,8480.29,8215.6904,8263.2305,3309824527,0
2020-04-22,8434.5498,8536.2305,8404.54,8495.3799,2709164450,0
2020-04-23,8528.8398,8635.2197,8475.2002,8494.75,3384696422,0
2020-04-24,8530.0801,8642.9297,8464.4199,8634.5195,3336841607,0
2020-04-27,8717.9805,8754.5703,8697.3701,8730.1602,3324832362,0
2020-04-28,8825.6797,8830.5703,8600.7002,8607.7305,3293678524,0
2020-04-29,8802.7002,8957.2598,8765.0098,8914.71,3962006724,0
2020-04-30,8911.0098,8926.1104,8825.8301,8889.5498,3904511884,0
2020-05-01,8681.29,8754.46,8566.8398,8604.9502,3352082562,0
2020-05-04,8555.3203,8715.8203,8537.8301,8710.71,2714057809,0
2020-05-05,8809.6602,8909.96,8781.3096,8809.1201,3243174495,0
2020-05-06,8874.7002,8933.25,8819.3701,8854.3896,2904513258,0
2020-05-07,8973.7803,9015.9902,8932.8496,8979.6602,3079994465,0
2020-05-08,9056.8896,9125.9805,9018.21,9121.3203,3141547406,0
2020-05-11,9054.9102,9241.9199,9053.1699,9192.3398,3507904995,0
2020-05-12,9225.1396,9250.96,9000.0596,9002.5498,3937751678,0
2020-05-13,9006.04,9074.1602,8752.6797,8863.1699,3521025678,0
2020-05-14,8788.04,8945.71,8705.25,8943.7197,3253635578,0
2020-05-15,8839.9902,9018.4004,8821.3799,9014.5596,3499418942,0
2020-05-18,9177.1504,9267.2197,9154.3496,9234.8301,3977484616,0
2020-05-19,9227.46,9317.25,9183.25,9185.0996,3813437566,0
2020-05-20,9305.6201,9392.8203,9304.2002,9375.7803,3921449158,0
2020-05-21,9375.1904,9405.25,9254.8496,9284.8799,3378207334,0
2020-05-22,9278.5498,9328.2803,9239.4102,9324.5898,3359124661,0
2020-05-26,9501.21,9501.21,9333.1602,9340.2197,4089647838,0
2020-05-27,9346.1201,9414.6201,9144.2803,9412.3604,4034254014,0
2020-05-28,9392.9902,9523.6396,9345.2803,9368.9902,3664725046,0
2020-05-29,9382.3496,9505.5498,9324.7305,9489.8701,4208933830,0
2020-06-01,9471.4199,9571.2803,9462.3203,9552.0498,3483846694,0
2020-06-02,9566.5303,9611.2197,9472.0801,9608.3799,3552532687,0
2020-06-03,9651.8604,9707.7803,9627.1797,9682.9102,4210574842,0
2020-06-04,9649.6504,9716.1396,9560.4102,9615.8096,5603822898,0
2020-06-05,9703.54,9845.6904,9685.3496,9814.0801,6090983236,0
2020-06-08,9823.4404,9927.1201,9780.6104,9924.75,5652085845,0
2020-06-09,9867.1904,10002.5,9863.2695,9953.75,4804943367,0
2020-06-10,10012.2998,10086.9004,9962.5801,10020.2998,4644283696,0
2020-06-11,9791.2402,9868.0801,9491.2998,9492.7305,4662083994,0
2020-06-12,9715.8701,9768.6396,9413.6201,9588.8096,3782469982,0
2020-06-15,9426.9004,9756.0703,9403.0,9726.0195,3981980509,0
2020-06-16,9949.7803,9963.6299,9748.3799,9895.8701,4093850372,0
2020-06-17,9943.3096,9991.21,9891.8096,9910.5303,3863378293,0
2020-06-18,9892.4805,9959.2002,9885.6602,9943.0498,3949245315,0
2020-06-19,10042.0996,10053.9004,9872.9404,9946.1201,5545210874,0
2020-06-22,9945.4902,10059.5996,9916.5996,10056.5,4128942987,0
2020-06-23,10130.7998,10221.7998,10112.4004,10131.4004,5334387191,0
2020-06-24,10092.9004,10137.5,9842.2197,9909.1699,5027580882,0
2020-06-25,9899.3604,10023.2998,9810.4697,10017.0,4214550302,0
2020-06-26,9995.1201,10000.7002,9749.0703,9757.2197,6408225030,0
2020-06-29,9771.7197,9877.3398,9663.6104,9874.1504,3906054633,0
2020-06-30,9875.29,10085.5996,9863.6699,10058.7998,4017120893,0
2020-07-01,10063.7002,10197.2002,10048.0,10154.5996,4141500511,0
2020-07-02,10268.7002,10310.4004,10194.0996,10207.5996,3673840982,0
2020-07-06,10360.4004,10462.0,10355.0,10433.5996,4124345605,0
2020-07-07,10412.5,10519.0,10338.0,10343.9004,3921812992,0
2020-07-08,10409.4004,10494.5996,10351.0,10492.5,3641219706,0
2020-07-09,10563.7002,10578.0996,10379.9004,10547.7998,3601091779,0
2020-07-10,10545.9004,10622.4004,10447.0,10617.4004,3162345112,0
2020-07-13,10729.9004,10824.7998,10368.0,10390.7998,4321819661,0
2020-07-14,10310.25,10497.8301,10182.46,10488.5801,4419480000,0
2020-07-15,10576.7197,10604.6699,10420.54,10550.4902,4610540000,0
2020-07-16,10443.8701,10499.79,10364.3896,10473.8301,4237290000,0
2020-07-17,10500.5195,10532.6201,10421.21,10503.1904,4334280000,0
2020-07-20,10526.0195,10783.7998,10488.04,10767.0898,4274340000,0
2020-07-21,10837.8799,10839.9297,10650.46,10680.3604,5311750000,0
2020-07-22,10687.5801,10745.3203,10627.4502,10706.1299,4074020000,0
2020-07-23,10689.5,10728.0996,10407.9004,10461.4004,3993507901,0
2020-07-24,10294.4004,10418.7002,10217.2998,10363.2002,3743688825,0
2020-07-27,10421.7002,10546.4004,10399.9004,10536.2998,3847060898,0
2020-07-28,10509.2002,10523.5996,10397.9004,10402.0996,3544629651,0
2020-07-29,10474.7002,10567.9004,10464.0,10542.9004,3638577511,0
2020-07-30,10450.0996,10609.5996,10412.0996,10587.7998,3654980117,0
2020-07-31,10741.5,10747.7998,10557.7002,10745.2998,3959395718,0
2020-08-03,10848.5996,10927.5996,10831.2002,10902.7998,3799222602,0
2020-08-04,10897.9004,10941.9004,10852.9004,10941.2002,3641818141,0
2020-08-05,10967.9004,11002.0996,10943.7002,10998.4004,3758430278,0
2020-08-06,10990.0,11121.2002,10963.4004,11108.0996,3717052728,0
2020-08-07,11072.5,11126.0,10920.4004,11011.0,3827844726,0
2020-08-10,11033.7002,11040.2002,10849.5,10968.4004,3645837821,0
2020-08-11,10942.7002,10989.4004,10762.7002,10782.7998,3877093742,0
2020-08-12,10878.0996,11036.7002,10877.2002,11012.2002,3318036057,0
2020-08-13,11026.9004,11124.7998,11007.5,11042.5,3070232474,0
2020-08-14,11042.2002,11058.4004,10972.0996,11019.2998,3151572042,0
2020-08-17,11083.2002,11144.5,11080.2998,11129.7002,2889159270,0
2020-08-18,11170.7998,11230.5996,11103.7998,11210.7998,2944727678,0
2020-08-19,11214.7998,11257.4004,11132.0996,11146.5,3176557157,0
2020-08-20,11096.4004,11283.5996,11090.0,11265.0,3897030299,0
2020-08-21,11258.4004,11326.2002,11245.4004,11311.7998,3598608326,0
2020-08-24,11449.2998,11462.0,11297.5,11379.7002,3605470203,0
2020-08-25,11370.2002,11468.2998,11343.0,11466.5,3197604530,0
2020-08-26,11516.5996,11672.0996,11507.5,11665.0996,3128317307,0
2020-08-27,11688.2002,11730.0,11551.0,11625.2998,3173697478,0
2020-08-28,11689.2998,11708.7998,11634.7998,11695.5996,2739094029,0
2020-08-31,11718.7998,11829.7998,11697.4004,11775.5,3251485990,0
2020-09-01,11851.0,11945.7002,11794.7998,11939.7002,3191368800,0
2020-09-02,12047.2998,12074.0996,11836.2002,12056.4004,3588547022,0
2020-09-03,11861.9004,11894.4004,11361.4004,11458.0996,3873372415,0
2020-09-04,11396.2002,11531.2002,10875.9004,11313.0996,3667115489,0
2020-09-08,10900.7002,11131.5,10837.2002,10847.7002,3411976480,0
2020-09-09,11064.7998,11217.7002,10970.4004,11141.5996,3137274574,0
2020-09-10,11235.5,11299.5,10875.0,10919.5996,3378174130,0
2020-09-11,11010.0996,11033.0,10728.0,10853.5,3178063754,0
2020-09-14,11010.0996,11118.2998,10982.2998,11056.7002,3398169928,0
2020-09-15,11194.0,11244.5,11128.0,11190.2998,3440994773,0
2020-09-16,11222.0996,11245.4004,11046.4004,11050.5,3292017922,0
2020-09-17,10796.0,10974.5,10783.7998,10910.2998,3282218332,0
2020-09-18,10973.4004,10977.7002,10640.0,10793.2998,5156485700,0
2020-09-21,10610.0996,10782.7002,10519.5,10778.7998,3439847503,0
2020-09-22,10873.2998,10979.5996,10737.5,10963.5996,3140100263,0
2020-09-23,10950.7998,10962.0,10612.9004,10633.0,3606676966,0
2020-09-24,10551.0,10799.5996,10520.2002,10672.2998,3554579911,0
2020-09-25,10680.5,10939.5,10640.0,10913.5996,3366016167,0
2020-09-28,11084.4004,11120.7998,11019.0996,11117.5,3196979011,0
2020-09-29,11109.0,11153.2002,11065.5996,11085.2002,3050755356,0
2020-09-30,11092.9004,11278.0,11092.9004,11167.5,3786001311,0
2020-10-01,11292.0,11344.0996,11240.5,11326.5,3541143644,0
2020-10-02,11082.5,11244.9004,11033.7002,11075.0,3246152484,0
2020-10-05,11169.0996,11335.2002,11162.5,11332.5,3278827528,0
2020-10-06,11314.5,11392.4004,11124.4004,11154.5996,3878930554,0
2020-10-07,11271.7002,11380.5996,11258.2998,11364.5996,3513189995,0
2020-10-08,11443.4004,11448.2002,11384.2998,11421.0,3199837815,0
2020-10-09,11487.5996,11581.2002,11476.7002,11579.9004,3180929730,0
2020-10-12,11732.2998,11965.5,11704.0996,11876.2998,3498671751,0
2020-10-13,11901.7998,11947.0,11821.7998,11863.9004,3216867102,0
2020-10-14,11889.0996,11939.9004,11714.4004,11768.7002,3044594974,0
2020-10-15,11559.9004,11740.7002,11559.0996,11713.9004,2885300394,0
2020-10-16,11761.7998,11827.4004,11648.5,11671.5996,2787472934,0
2020-10-19,11732.2998,11778.0996,11454.5996,11478.9004,3093748035,0
2020-10-20,11531.7998,11632.9004,11471.2002,11516.5,3140868520,0
2020-10-21,11530.4004,11613.7998,11476.0996,11484.7002,3104900832,0
2020-10-22,11527.0,11548.7998,11369.2998,11506.0,3029962091,0
2020-10-23,11536.0,11548.7998,11434.9004,11548.2998,2866413126,0
2020-10-26,11440.5996,11545.5996,11221.0996,11358.9004,2836425644,0
2020-10-27,11409.2998,11465.0996,11361.9004,11431.4004,2742508514,0
2020-10-28,11230.9004,11249.9004,10999.0996,11004.9004,3434814866,0
2020-10-29,11064.5,11287.5996,11030.2002,11185.5996,2770447658,0
2020-10-30,11103.5,11129.7998,10822.5996,10911.5996,3168653529,0
2020-11-02,11010.4004,11071.0996,10830.9004,10957.5996,2797693021,0
2020-11-03,11038.7002,11213.9004,11004.7998,11160.5996,2830955546,0
2020-11-04,11443.7998,11663.2998,11394.2002,11590.7998,3092665742,0
2020-11-05,11816.2998,11924.2998,11784.2002,11890.9004,3409458739,0
2020-11-06,11869.9004,11920.5,11737.0996,11895.2002,3768641216,0
2020-11-09,12046.7002,12108.0996,11703.5,11713.7998,5226508201,0
2020-11-10,11622.4004,11665.9004,11424.5996,11553.9004,4196910435,0
2020-11-11,11656.5996,11793.5996,11638.9004,11786.4004,3452018095,0
2020-11-12,11802.5,11847.7998,11666.4004,11709.5996,3490816114,0
2020-11-13,11794.9004,11849.7998,11715.5,11829.2998,3308509831,0
2020-11-16,11847.0996,11937.7002,11814.9004,11924.0996,3801689393,0
2020-11-17,11913.2998,11950.2002,11852.4004,11899.2998,3748190342,0
2020-11-18,11896.0996,11942.5,11800.0,11801.5996,4314001544,0
2020-11-19,11779.0,11912.5996,11761.0,11904.7002,4922369726,0
2020-11-20,11892.7002,11935.5,11852.5,11855.0,4974002383,0
2020-11-23,11916.7998,11949.2998,11796.5,11880.5996,4975697844,0
2020-11-24,11939.2998,12049.9004,11863.4004,12036.7998,5857911255,0
2020-11-25,12053.9004,12114.7998,12021.0,12094.4004,4133679147,0
2020-11-27,12159.2002,12236.2002,12154.5996,12205.7998,3132976595,0
2020-11-30,12224.2002,12244.5996,12027.2002,12198.7002,7172228178,0
2020-12-01,12313.3643,12405.7871,12263.9287,12355.1064,6032083535,0
2020-12-02,12285.748,12360.0566,12217.3486,12349.3662,4805032504,0
2020-12-03,12369.2598,12439.0215,12356.9854,12377.1816,4863957581,0
2020-12-04,12399.3213,12464.2324,12376.4355,12464.2324,4695098899,0
2020-12-07,12460.9961,12536.2275,12460.5508,12519.9453,4402204079,0
2020-12-08,12503.1719,12594.5381,12453.2061,12582.7734,4450302351,0
2020-12-09,12591.6855,12607.1426,12290.7803,12338.9531,4669756349,0
2020-12-10,12247.5498,12431.5557,12214.7383,12405.8086,4000934554,0
2020-12-11,12336.792,12383.499,12246.7666,12377.8721,3832747316,0
2020-12-14,12447.4385,12542.9951,12432.707,12440.04,4092296339,0
2020-12-15,12543.2559,12596.1328,12465.4229,12595.0596,4010643711,0
2020-12-16,12611.0352,12687.3223,12566.3838,12658.1875,4129105503,0
2020-12-17,12730.7822,12765.251,12696.3516,12764.7451,4606179948,0
2020-12-18,12804.9277,12809.6006,12654.6045,12755.6377,6388160358,0
2020-12-21,12596.1436,12751.2686,12525.2188,12742.5166,4706969819,0
2020-12-22,12785.2197,12840.5732,12695.3135,12807.918,5257630612,0
2020-12-23,12834.9395,12841.9209,12758.6719,12771.1143,6591657378,0
2020-12-24,12791.542,12833.5508,12767.6357,12804.7344,3063705956,0
2020-12-28,12914.6406,12930.8896,12827.4453,12899.4229,4714011021,0
2020-12-29,12965.3887,12973.332,12821.9648,12850.2207,4328776738,0
2020-12-30,12906.5078,12924.9316,12857.7559,12870.002,4979665081,0
2020-12-31,12877.0938,12902.0732,12821.2285,12888.2822,4440567909,0
2021-01-04,12958.5225,12958.7246,12543.2412,12698.4473,5995077850,0
2021-01-05,12665.6523,12828.2666,12665.6475,12818.96,6445955896,0
2021-01-06,12666.1514,12909.6279,12649.9893,12740.7939,7019974379,0
2021-01-07,12867.3428,13090.9111,12867.3428,13067.4795,6271225493,0
2021-01-08,13160.2158,13208.0898,13036.5459,13201.9756,6619667178,0
2021-01-11,13048.7764,13138.2676,12999.5137,13036.4307,6411867775,0
2021-01-12,13062.0625,13105.04,12963.917,13072.4336,6600411983,0
2021-01-13,13088.0127,13171.1455,13051.0645,13128.9512,6545319907,0
2021-01-14,13174.7549,13220.1562,13098.4141,13112.6377,6021022279,0
2021-01-15,13099.8955,13139.832,12949.7617,12998.502,5753666974,0
2021-01-19,13132.7275,13206.8604,13078.7002,13197.1797,5704699919,0
2021-01-20,13342.5479,13486.1338,13329.7666,13457.248,6288916671,0
2021-01-21,13521.4766,13560.3506,13454.0742,13530.915,6737227416,0
2021-01-22,13474.8057,13567.1387,13463.6602,13543.0615,5489645855,0
2021-01-25,13681.2109,13728.9834,13368.6797,13635.9922,6592653337,0
2021-01-26,13681.7168,13702.6885,13603.1904,13626.0645,6221848758,0
2021-01-27,13486.5762,13538.416,13192.9131,13270.5977,10201075832,0
2021-01-28,13323.2949,13507.6426,13316.5234,13337.1582,9178836985,0
2021-01-29,13284.7188,13322.002,12985.0518,13070.6943,7196767530,0
2021-02-01,13226.1777,13431.458,13132.4717,13403.3945,6426748792,0
2021-02-02,13543.1025,13652.6953,13535.8633,13612.7773,6753545068,0
2021-02-03,13718.3145,13723.832,13585.3428,13610.543,6983081457,0
2021-02-04,13674.0596,13778.4189,13631.6172,13777.7432,6734746255,0
2021-02-05,13824.8779,13878.1562,13761.6641,13856.2959,6119059720,0
2021-02-08,13937.0596,13987.7393,13894.1465,13987.6416,7904898724,0
2021-02-09,13966.8154,14044.9463,13966.5537,14007.6973,8146361584,0
2021-02-10,14093.3477,14109.1172,13845.4688,13972.5342,9862778674,0
2021-02-11,14045.2139,14058.9131,13916.8457,14025.7744,10213394915,0
2021-02-12,13979.2129,14102.042,13937.7148,14095.4736,6834589848,0
2021-02-16,14152.2148,14175.1152,13995.4473,14047.499,7116921818,0
2021-02-17,13911.6494,13976.4326,13804.2588,13965.4951,6677794770,0
2021-02-18,13814.666,13905.957,13714.3486,13865.3555,5949490634,0
2021-02-19,13929.2002,13985.5762,13842.5957,13874.4629,6210737717,0
2021-02-22,13714.2021,13757.0605,13530.9609,13533.0479,5890023594,0
2021-02-23,13262.6074,13526.0918,13003.9805,13465.1982,6635322433,0
2021-02-24,13400.2539,13607.3604,13286.5879,13597.9658,4983288592,0
2021-02-25,13512.6367,13602.8564,13066.3828,13119.4307,5456710002,0
2021-02-26,13232.9014,13368.0615,13024.5312,13192.3438,4965035343,0
2021-03-01,13406.1621,13596.5898,13362.6582,13588.8281,4504297597,0
2021-03-02,13599.4492,13601.3311,13351.9951,13358.7871,4356114103,0
2021-03-03,13336.25,13372.5166,12995.0684,12997.752,4821939867,0
2021-03-04,12953.9863,13068.7109,12553.9629,12723.4717,6661217366,0
2021-03-05,12860.0391,12941.2148,12397.0537,12920.1475,6698341114,0
2021-03-08,12904.2637,13000.9951,12599.2305,12609.1611,5243529260,0
2021-03-09,12923.0713,13151.5391,12882.4932,13073.8242,5612549869,0
2021-03-10,13234.7334,13277.1055,13035.4404,13068.832,5370519219,0
2021-03-11,13273.3105,13433.6191,13246.3252,13398.6729,5369304718,0
2021-03-12,13222.8135,13324.6943,13158.7178,13319.8643,4938322579,0
2021-03-15,13323.4717,13460.3496,13272.499,13459.708,5483824460,0
2021-03-16,13523.1729,13620.7109,13397.085,13471.5674,4926853944,0
2021-03-17,13336.915,13595.001,13272.6885,13525.2021,4855550865,0
2021-03-18,13349.2031,13384.4561,13101.9248,13116.168,5099967617,0
2021-03-19,13119.9014,13252.3721,13039.4531,13215.2354,6815212735,0
2021-03-22,13278.7822,13455.6436,13278.7822,13377.542,4769658375,0
2021-03-23,13381.4346,13405.1445,13202.4277,13227.6973,4966197524,0
2021-03-24,13289.2422,13292.917,12961.3516,12961.8896,5524396964,0
2021-03-25,12844.582,13021.8643,12786.8066,12977.6797,4922584699,0
2021-03-26,12996.0264,13149.5518,12878.7227,13138.7246,4618521078,0
2021-03-29,13103.9717,13143.4092,12968.1592,13059.6465,4341130333,0
2021-03-30,13008.8037,13075.75,12922.5723,13045.3945,4195675213,0
2021-03-31,13122.5732,13325.5371,13118.3809,13246.8711,4426764872,0
2021-04-01,13414.3242,13487.0752,13404.1777,13480.1055,4032066895,0
2021-04-05,13594.8984,13720.5801,13582.7559,13705.5928,4034744502,0
2021-04-06,13681.6709,13776.71,13674.2793,13698.3799,3610212672,0
2021-04-07,13675.2959,13733.0303,13653.585,13688.8418,3677818428,0
2021-04-08,13796.8926,13830.1406,13758.709,13829.3096,3758677675,0
2021-04-09,13787.0146,13905.4131,13748.3486,13900.1855,3505253286,0
2021-04-12,13854.4375,13876.998,13783.9463,13849.999,3889748171,0
2021-04-13,13902.4473,14011.5088,13902.4473,13996.0986,3806589902,0
2021-04-14,14004.0762,14033.6318,13839.042,13857.8398,3585241005,0
2021-04-15,13983.2266,14049.1299,13970.416,14038.7637,3920822240,0
2021-04-16,14059.1143,14062.4951,13977.0488,14052.3418,3985152247,0
2021-04-19,13984.583,14041.7861,13842.5723,13914.7656,3905232479,0
2021-04-20,13894.458,13927.6719,13698.668,13786.2686,3794850462,0
2021-04-21,13745.7715,13951.3506,13706.8574,13950.2188,3546452061,0
2021-04-22,13952.5664,14015.873,13771.0391,13818.4131,3926495073,0
2021-04-23,13861.3662,14062.7363,13856.8281,14016.8076,3957798197,0
2021-04-26,14052.3828,14154.0293,14019.501,14138.7754,4120627986,0
2021-04-27,14170.9141,14171.2422,14064.2773,14090.2158,4174487786,0
2021-04-28,14082.7812,14133.6543,14034.7041,14051.0303,4081419846,0
2021-04-29,14204.5146,14211.5723,13952.7969,14082.5459,4414474707,0
2021-04-30,13970.7295,14084.7578,13941.6279,13962.6816,4359953042,0
2021-05-03,14031.7734,14042.124,13881.5088,13895.1182,4292299965,0
2021-05-04,13774.5068,13795.5654,13485.5879,13633.5029,5279607668,0
2021-05-05,13731.1289,13753.0508,13553.9307,13582.4248,4115251424,0
2021-05-06,13557.8252,13635.7344,13439.3887,13632.8418,4517328274,0
2021-05-07,13723.0908,13828.6162,13690.749,13752.2363,3883263978,0
2021-05-10,13687.5947,13687.9297,13401.7451,13401.8574,4323039175,0
2021-05-11,13115.8535,13423.3066,13107.6729,13389.4258,4148268717,0
2021-05-12,13215.4932,13288.6094,13002.5352,13031.6807,4063486853,0
2021-05-13,13150.9365,13247.873,13007.2402,13124.9883,4162165124,0
2021-05-14,13255.6445,13460.8838,13242.9658,13429.9785,3600658910,0
2021-05-17,13368.8027,13399.1719,13265.3965,13379.0479,3591970817,0
2021-05-18,13416.8965,13485.3447,13299.9248,13303.6357,3906273743,0
2021-05-19,13078.1855,13304.6055,13072.2334,13299.7373,3799511110,0
2021-05-20,13356.6289,13563.5176,13355.7129,13535.7393,3543224258,0
2021-05-21,13616.1865,13616.5771,13463.2646,13470.9922,3312410205,0
2021-05-24,13557.2119,13708.8457,13551.0078,13661.1699,3192467465,0
2021-05-25,13721.543,13751.1367,13631.8018,13657.1738,3736996752,0
2021-05-26,13693.9365,13750.1572,13679.5889,13737.9951,3840817014,0
2021-05-27,13742.585,13776.5166,13701.625,13736.2754,4661034884,0
2021-05-28,13792.0479,13820.873,13747.6104,13748.7383,4085338452,0
2021-06-01,13829.0547,13836.1729,13678.7656,13736.4775,3775876950,0
2021-06-02,13743.2422,13775.8926,13689.7363,13756.3271,4710132548,0
2021-06-03,13655.7461,13684.1328,13548.9287,13614.5068,4995828514,0
2021-06-04,13697.249,13826.8232,13692.0088,13814.4893,3967839229,0
2021-06-07,13802.8203,13889.1113,13784.8906,13881.7207,4273616387,0
2021-06-08,13946.3232,13981.7168,13831.9814,13924.9111,5453472948,0
2021-06-09,13980.2305,14003.501,13906.4502,13911.75,5236339791,0
2021-06-10,13933.8809,14031.1914,13904.3984,14020.333,4423407917,0
2021-06-11,14030.8506,14069.4238,14006.5918,14069.4238,3807703562,0
2021-06-14,14083.4678,14175.4521,14056.6699,14174.1436,4046675156,0
2021-06-15,14166.6367,14171.0205,14052.1572,14072.8564,4135921966,0
2021-06-16,14085.5508,14129.6875,13903.7324,14039.6836,4162148515,0
2021-06-17,13999.126,14196.21,13998.9297,14161.3506,3999536772,0
2021-06-18,14096.9297,14129.2158,14009.0352,14030.376,5539358140,0
2021-06-21,14047.4229,14150.7764,13960.041,14141.4805,4119601110,0
2021-06-22,14138.29,14269.7656,14121.002,14253.2686,4000495949,0
2021-06-23,14263.3818,14317.6621,14246.2998,14271.7324,4014846558,0
2021-06-24,14357.2656,14414.458,14333.6982,14369.709,3908285494,0
