datetime,open,high,low,close,volume,open_interest
2021-11-05,6339.81,6532.05,6189.94,6276.52,2160487427,0
2021-11-12,6238.31,6604.1,6151.64,6565.53,2067483348,0
2021-11-19,6603.57,6724.95,6341.95,6457.97,1833998093,0
2021-11-26,6456.97,6460.13,6149.86,6151.99,2476724691,0
2021-12-03,6098.72,6221.93,5855.73,5925.52,2819951463,0
2021-12-10,5773.63,6122.97,5710.19,6035.23,2445990708,0
2021-12-17,6089.33,6160.95,5662.9,5680.47,2294275372,0
2021-12-24,5644.12,5750.26,5456.11,5619.39,1726640624,0
2021-12-31,5635.13,5723.5,5427.94,5670.96,970766744,0
2022-01-07,5704.38,5741.8,5230.94,5503.91,1932231204,0
2022-01-14,5499.95,5923.45,5460.7,5769.05,2042021787,0
2022-01-21,5752.41,5908.29,5612.36,5870.57,2059273265,0
2022-01-28,5749.7,5760.65,5228.19,5291.7,2175934584,0
2022-02-11,5583.0,5726.59,5387.09,5597.05,1892611118,0
2022-02-18,5499.94,5676.45,5446.92,5479.9,1420513898,0
2022-02-25,5395.85,5459.28,5015.99,5112.62,2652087557,0
2022-03-04,5134.83,5190.18,4718.51,4737.93,2638149859,0
2022-03-11,4568.66,4613.66,4040.32,4246.97,3534744731,0
2022-03-18,4073.27,4735.01,3463.44,4484.93,6003228571,0
2022-03-25,4631.51,4883.76,4333.99,4379.33,3348472725,0
2022-04-01,4380.77,4713.32,4301.62,4524.25,2611468836,0
2022-04-08,4606.19,4773.69,4338.98,4422.74,1835283612,0
2022-04-15,4365.71,4365.71,4119.72,4320.1,1728431121,0
2022-04-22,4215.98,4247.04,3847.02,4001.08,1583169449,0
2022-04-29,3885.68,4515.73,3780.07,4471.75,2701753627,0
2022-05-06,4379.76,4489.5,4023.01,4036.26,1717671593,0
2022-05-13,3796.93,4141.88,3755.89,4038.97,2593630276,0
2022-05-20,4134.58,4304.95,3997.25,4284.42,2611245634,0
2022-05-27,4243.12,4264.23,3961.26,4186.95,2712214842,0
2022-06-03,4257.67,4505.18,4250.95,4397.74,2818536340,0
2022-06-10,4471.36,4903.9,4420.2,4826.42,4260519356,0
2022-06-17,4630.92,4781.43,4468.36,4653.36,3489903576,0
2022-06-24,4625.93,4864.47,4537.66,4844.58,3113467926,0
2022-07-01,4906.36,5137.77,4810.34,4870.3,5402123913,0
2022-07-08,4851.48,4991.98,4643.87,4808.47,4686469243,0
2022-07-15,4736.94,4736.94,4422.41,4440.11,2716440325,0
2022-07-22,4454.81,4664.23,4391.29,4597.64,2683885585,0
2022-07-29,4562.04,4614.74,4297.33,4331.19,2507691923,0
2022-08-05,4303.36,4429.4,4119.96,4415.86,2504165112,0
2022-08-12,4354.26,4389.16,4130.75,4350.07,1983070515,0
2022-08-19,4310.36,4394.62,4154.62,4192.31,2036395927,0
2022-08-26,4133.36,4357.65,4012.51,4302.17,2642279637,0
2022-09-02,4249.02,4354.36,4116.74,4143.53,3502089217,0
2022-09-09,4089.62,4101.6,3957.09,4077.32,2579074517,0
2022-09-16,4104.6,4111.11,3858.17,3858.46,1910195170,0
2022-09-23,3828.01,3884.82,3589.52,3589.63,2215922863,0
2022-09-30,3556.83,3699.93,3385.26,3450.12,2632128310,0
2022-10-07,3423.37,3709.39,3393.9,3539.87,1462340423,0
2022-10-14,3441.51,3447.33,3155.52,3206.63,3286117250,0
2022-10-21,3159.34,3344.05,3042.61,3101.37,3151581422,0
2022-10-28,3001.7,3094.81,2720.38,2822.92,4951031806,0
2022-11-04,2828.48,3366.3,2792.13,3264.23,4730219980,0
2022-11-11,3205.11,3508.35,3159.0,3491.7,6264138908,0
2022-11-18,3685.72,3885.43,3513.27,3742.7,8109910422,0
2022-11-25,3636.57,3667.3,3485.68,3500.31,3301145063,0
2022-12-02,3343.27,4018.9,3313.73,3878.81,5705378012,0
2022-12-09,4064.58,4390.86,3990.76,4369.53,8173559511,0
2022-12-16,4258.59,4307.6,4048.5,4149.22,4734715108,0
2022-12-23,4170.91,4283.35,3945.61,4124.33,2631573307,0
2022-12-30,4165.23,4263.34,4074.33,4128.79,1697594977,0
2023-01-06,4081.29,4601.0,4018.85,4431.12,3356980214,0
2023-01-13,4497.42,4642.08,4420.88,4554.78,3561373284,0
2023-01-20,4577.34,4589.18,4413.42,4568.79,2361808959,0
2023-02-03,4774.34,4804.85,4471.37,4634.19,6865569476,0
2023-02-10,4515.83,4578.67,4353.31,4362.22,5473204659,0
2023-02-17,4287.53,4474.15,4246.88,4257.63,3585992128,0
2023-02-24,4248.18,4342.52,4009.57,4010.66,3318375934,0
2023-03-03,3962.54,4254.13,3906.8,4211.31,3714459958,0
2023-03-10,4188.75,4253.97,3754.31,3782.22,3792665871,0
2023-03-17,3832.17,3991.28,3765.19,3979.8,4727644700,0
2023-03-24,3965.79,4293.35,3821.51,4224.85,4896320956,0
2023-03-31,4209.71,4360.77,4081.0,4303.71,5108087703,0
2023-04-07,4279.53,4314.8,4157.12,4237.63,6232061877,0
2023-04-14,4276.91,4309.98,4054.23,4164.03,5988368615,0
2023-04-21,4138.5,4281.95,3944.45,3969.94,4963465038,0
2023-04-28,3972.71,4008.2,3785.22,3901.52,3266560582,0
2023-05-05,3968.87,4016.54,3785.0,3895.53,1523478073,0
2023-05-12,3908.8,3943.58,3760.57,3874.11,3150194300,0
2023-05-19,3847.93,3993.05,3810.1,3821.73,2384485453,0
2023-05-26,3836.6,3947.79,3651.21,3691.16,2177951684,0
2023-06-02,3735.81,3843.89,3563.99,3824.28,4039391967,0
2023-06-09,3814.52,3949.71,3785.55,3934.22,2511779886,0
2023-06-16,3949.34,4271.28,3895.71,4233.49,3949675897,0
2023-06-23,4205.11,4220.51,3847.03,3879.33,2173539068,0
2023-06-30,3864.16,4019.51,3849.9,3911.31,2440631049,0
2023-07-07,3942.62,4096.53,3851.82,3901.21,4537108598,0
2023-07-14,4004.99,4280.46,3919.03,4228.71,2934638150,0
2023-07-21,4202.4,4202.4,4023.9,4104.36,3753069717,0
2023-07-28,4041.43,4481.41,3989.34,4466.57,3316685151,0
2023-08-04,4625.61,4688.69,4366.14,4497.31,3230731772,0
2023-08-11,4459.16,4509.89,4261.65,4273.19,2128304487,0
2023-08-18,4157.98,4229.11,4002.09,4007.39,2692571679,0
2023-08-25,3951.17,4175.26,3910.3,4058.95,2716266749,0
2023-09-01,4257.21,4315.59,4118.57,4179.49,3102905769,0
2023-09-08,4257.6,4309.87,4082.29,4091.65,3400400654,0
2023-09-15,3997.62,4128.48,3983.93,4077.91,2368469701,0
2023-09-22,4040.57,4062.41,3821.31,3991.33,2014904477,0
2023-09-29,3976.02,3976.02,3760.13,3920.59,1983590206,0
2023-10-06,3858.66,3858.66,3732.33,3816.15,970505120,0
2023-10-13,3807.06,4038.54,3799.79,3879.84,2295868359,0
2023-10-20,3875.47,3887.14,3658.92,3662.15,2647527993,0
2023-10-27,3660.8,3830.38,3586.5,3806.1,2335293797,0
2023-11-03,3763.2,3949.75,3711.6,3937.37,3192779999,0
2023-11-10,4025.88,4109.63,3885.93,3892.44,3349331800,0
2023-11-17,3915.74,4169.7,3894.84,3980.15,3378631457,0
2023-11-24,4030.11,4157.51,3999.51,4024.83,3125047888,0
2023-12-01,4063.69,4063.69,3818.94,3830.92,4005255154,0
2023-12-08,3842.68,3842.68,3647.42,3705.93,3159479995,0
2023-12-15,3657.29,3841.38,3603.52,3780.69,3140412462,0
2023-12-22,3748.42,3773.15,3527.45,3548.05,3456137214,0
2023-12-29,3641.18,3800.25,3597.56,3764.29,2028299325,0
2024-01-05,3803.44,3808.23,3572.28,3592.33,1737049001,0
2024-01-12,3589.35,3589.35,3407.08,3470.64,2556587357,0
2024-01-19,3459.51,3459.51,3101.61,3129.92,3651062577,0
2024-01-26,3144.87,3324.36,2994.07,3186.49,4313642384,0
2024-02-02,3212.25,3256.08,2984.9,3043.9,3582328542,0
2024-02-09,2990.29,3320.86,2987.68,3127.22,3886384442,0
2024-02-16,3074.87,3357.5,3052.62,3342.73,1468918965,0
2024-02-23,3320.13,3444.28,3201.99,3399.84,4125493163,0
2024-03-01,3381.35,3547.16,3366.26,3488.13,4675988756,0
2024-03-08,3491.32,3503.62,3317.12,3385.58,4078733740,0
2024-03-15,3407.11,3704.06,3407.11,3549.84,4637345729,0
2024-03-22,3535.49,3647.01,3424.0,3455.88,3649900354,0
2024-03-29,3469.3,3543.21,3380.95,3477.55,3909134974,0
2024-04-05,3558.92,3577.39,3381.03,3450.89,3089072656,0
2024-04-12,3427.68,3587.29,3413.12,3474.47,3908703455,0
2024-04-19,3408.05,3452.6,3233.76,3278.06,3889443288,0
2024-04-26,3318.19,3738.18,3292.95,3718.27,11516153445,0
2024-05-03,3728.66,4023.43,3681.91,3971.29,9999712066,0
2024-05-10,3982.25,4021.69,3859.55,3962.32,11944610401,0
2024-05-17,3925.19,4162.51,3906.36,4112.59,6419530727,0
2024-05-24,4124.36,4155.87,3780.16,3799.47,8477135295,0
2024-05-31,3801.72,3921.2,3684.85,3690.76,7011687173,0
2024-06-07,3744.43,3886.31,3740.46,3772.47,6717088370,0
2024-06-14,3723.44,3772.83,3682.51,3707.62,4144409091,0
2024-06-21,3686.11,3838.32,3666.04,3701.4,5756730337,0
2024-06-28,3671.57,3709.21,3546.7,3554.45,4623090417,0
2024-07-05,3538.13,3710.87,3521.5,3596.8,7310696710,0
2024-07-12,3589.7,3787.33,3539.6,3782.08,4178470509,0
2024-07-19,3736.34,3747.86,3527.52,3536.54,3312641222,0
2024-07-26,3550.52,3639.61,3408.05,3443.73,4345262427,0
2024-08-02,3491.95,3535.14,3356.8,3385.6,3437873186,0
2024-08-09,3333.7,3483.23,3272.06,3436.8,3843383523,0
2024-08-16,3438.01,3469.42,3347.21,3459.09,2934735851,0
2024-08-23,3516.36,3563.68,3378.65,3468.94,3699649192,0
2024-08-30,3490.43,3614.68,3365.47,3560.61,4485678305,0
2024-09-06,3539.86,3539.86,3439.94,3487.8,2195500864,0
2024-09-13,3450.98,3528.77,3403.55,3479.8,3730620186,0
2024-09-20,3454.69,3744.31,3422.82,3703.84,3527593645,0
2024-09-27,3699.23,4516.58,3688.69,4453.24,11451777472,0
2024-10-04,4648.26,5252.53,4539.56,5227.13,15391068789,0
2024-10-11,5298.43,5451.53,4502.93,4736.1,15957884548,0
2024-10-18,4702.61,4723.73,4319.17,4600.85,10672159617,0
2024-10-25,4580.65,4669.85,4473.35,4538.03,8083644926,0
2024-11-01,4563.74,4701.0,4454.93,4483.91,5529730544,0
2024-11-08,4512.24,4838.38,4486.17,4668.26,7298942893,0
2024-11-15,4524.49,4680.41,4288.01,4327.84,7067368026,0
2024-11-22,4379.19,4436.01,4226.58,4246.2,5459937106,0
2024-11-29,4275.4,4431.75,4188.74,4353.55,5066353652,0
2024-12-06,4355.64,4472.69,4342.7,4464.65,6481758124,0
2024-12-13,4429.05,4854.34,4416.38,4479.6,10937978084,0
2024-12-20,4480.32,4503.39,4360.96,4444.19,5848262568,0
2024-12-27,4481.46,4578.15,4437.59,4538.59,3433007775,0
2025-01-03,4546.01,4557.06,4337.98,4403.12,4720124598,0
2025-01-10,4432.58,4447.96,4251.77,4260.82,6059381641,0
2025-01-17,4222.99,4492.85,4168.04,4479.19,5214444299,0
2025-01-24,4554.6,4722.07,4496.56,4657.61,6375047524,0
2025-02-07,4699.47,5203.93,4572.6,5150.35,11438191626,0
2025-02-14,5187.88,5526.22,5133.62,5526.22,19163367509,0
2025-02-21,5599.12,5859.3,5394.26,5859.3,20027324248,0
2025-02-28,5864.55,6085.13,5511.45,5568.14,17207589680,0
2025-03-07,5631.89,6195.4,5358.76,6037.44,13176769135,0
2025-03-14,6016.34,6076.28,5644.68,5880.78,9568844811,0
2025-03-21,5920.63,6105.5,5614.56,5639.56,9045714795,0
2025-03-28,5664.86,5762.83,5455.21,5506.47,9570697957,0
2025-04-04,5439.5,5517.76,5250.64,5313.26,7058162149,0
2025-04-11,4721.03,4998.49,4296.16,4900.43,20209210248,0
2025-04-18,5053.59,5077.88,4735.35,4887.37,6090112995,0
2025-04-25,4854.75,5082.97,4792.59,4982.96,8493248828,0
2025-05-02,5011.61,5264.91,4954.49,5244.06,4763451613,0
2025-05-09,5243.06,5396.54,5117.57,5180.25,4920531132,0
2025-05-16,5291.67,5500.89,5215.13,5281.34,7548320958,0
2025-05-23,5227.54,5373.36,5162.83,5246.87,6114646595,0
2025-05-30,5229.96,5320.36,5102.18,5170.43,7752909736,0
2025-06-06,5101.67,5327.04,5009.66,5286.52,6591490820,0
2025-06-13,5337.75,5484.63,5192.45,5239.71,10030371699,0
2025-06-20,5207.61,5339.13,5071.54,5133.14,6365932194,0
2025-06-27,5077.86,5393.99,5053.74,5341.43,7417568571,0
2025-07-04,5351.99,5380.49,5129.52,5216.26,6691414294,0
2025-07-11,5192.47,5328.93,5157.28,5248.48,7907812906,0
2025-07-18,5240.48,5550.49,5226.63,5538.83,8794781201,0
2025-07-25,5604.06,5802.88,5537.83,5677.9,10235408477,0
2025-08-01,5699.07,5705.04,5397.4,5397.4,10170420905,0
2025-08-08,5361.98,5571.93,5350.7,5460.3,6836606083,0
2025-08-15,5470.92,5669.47,5397.85,5543.17,10472354124,0
2025-08-22,5565.54,5671.34,5468.33,5647.68,10922522050,0
2025-08-29,5731.7,5856.4,5566.87,5674.31,22723267851,0
2025-09-05,5792.25,5820.39,5553.61,5687.45,16845426564,0
2025-09-12,5693.99,6042.61,5666.09,5989.27,13381660751,0
2025-09-19,5982.4,6461.04,5972.97,6294.42,17441529400,0
2025-09-26,6251.88,6448.64,6093.39,6195.11,13809666772,0
2025-10-03,6236.69,6715.46,6236.69,6622.85,7756237994,0
2025-10-10,6548.8,6605.73,6241.75,6259.75,7804041937,0
2025-10-17,6107.65,6205.98,5732.75,5760.38,15642338133,0
2025-10-24,5984.8,6115.0,5818.47,6059.89,7345633914,0
2025-10-31,6184.65,6198.68,5908.08,5908.08,6745872881,0
2025-11-07,5936.28,5961.02,5651.15,5837.36,7111123801,0
2025-11-14,5858.41,6025.53,5795.8,5812.8,6281166464,0
2025-11-21,5771.51,5834.38,5361.74,5395.49,8315520007,0
2025-11-28,5456.61,5679.45,5410.07,5599.11,8151756822,0
2025-12-05,5611.02,5689.06,5501.88,5662.46,6143058782,0
2025-12-12,5666.99,5706.54,5502.17,5638.05,7287528652,0
2025-12-19,5562.67,5582.46,5348.31,5479.04,8089513232,0
2025-12-26,5512.54,5552.72,5466.63,5499.3,3715684107,0
2026-01-02,5547.79,5753.28,5483.01,5736.44,4714398184,0
2026-01-09,5755.28,5875.32,5614.59,5687.14,9783002908,0
