datetime,open,high,low,close,volume,open_interest
2021-06-04,3246.149,3310.493,3183.667,3242.612,51449359556,0
2021-06-11,3240.954,3320.255,3183.057,3298.497,59739778440,0
2021-06-18,3298.212,3306.436,3122.814,3239.227,54363475644,0
2021-06-25,3235.692,3355.885,3205.364,3347.699,69605460273,0
2021-07-02,3356.219,3500.739,3329.824,3333.897,61436548328,0
2021-07-09,3332.49,3469.596,3240.869,3409.309,68839929632,0
2021-07-16,3453.01,3560.884,3426.013,3432.647,75025353979,0
2021-07-23,3438.198,3576.119,3418.765,3469.873,76996381464,0
2021-07-30,3450.903,3479.376,3157.994,3440.182,81281992031,0
2021-08-06,3448.257,3569.838,3399.642,3490.902,85850194522,0
2021-08-13,3455.703,3471.937,3328.7,3345.126,81140747279,0
2021-08-20,3330.825,3346.801,3162.756,3192.9,76478352402,0
2021-08-27,3218.968,3368.655,3202.806,3257.072,77388574953,0
2021-09-03,3275.975,3316.635,3088.775,3102.145,76383240396,0
2021-09-10,3106.257,3282.454,3085.155,3232.01,77864153135,0
2021-09-17,3231.395,3275.94,3122.323,3193.261,74215855248,0
2021-09-24,3144.455,3250.139,3141.235,3207.817,38399828683,0
2021-10-01,3228.068,3280.301,3165.487,3244.646,43794088804,0
2021-10-15,3242.184,3284.653,3106.472,3276.321,49216021750,0
2021-10-22,3287.039,3320.332,3231.045,3284.911,49627926716,0
2021-10-29,3303.22,3370.785,3253.043,3350.665,55790702780,0
2021-11-05,3341.472,3383.296,3301.437,3352.754,61955488843,0
2021-11-12,3353.889,3446.036,3338.46,3430.141,74315900679,0
2021-11-19,3435.623,3435.68,3374.011,3418.96,77922281615,0
2021-11-26,3434.575,3508.898,3430.592,3468.865,78146738363,0
2021-12-03,3455.608,3522.504,3446.954,3478.666,76443523478,0
2021-12-10,3460.961,3485.08,3338.004,3466.797,65141230957,0
2021-12-17,3473.389,3520.466,3427.016,3434.339,77750729520,0
2021-12-24,3420.862,3434.091,3280.937,3297.106,72716863554,0
2021-12-31,3296.408,3353.567,3273.815,3322.673,68636299159,0
2022-01-07,3348.128,3349.455,3093.039,3096.881,67307166093,0
2022-01-14,3082.781,3145.02,3050.586,3119.408,70449515900,0
2022-01-21,3124.628,3177.822,3020.3,3034.679,84494226130,0
2022-01-28,3011.628,3071.058,2882.674,2908.945,58094854722,0
2022-02-11,2972.194,2987.498,2742.514,2746.383,57776895288,0
2022-02-18,2723.51,2861.967,2710.884,2826.813,54261083728,0
2022-02-25,2830.601,2882.073,2741.971,2855.803,74471465201,0
2022-03-04,2844.823,2905.128,2737.474,2748.638,61788907974,0
2022-03-11,2718.444,2720.783,2462.17,2665.462,67723532066,0
2022-03-18,2638.49,2764.249,2478.438,2713.795,73104543663,0
2022-03-25,2730.209,2756.351,2637.944,2637.944,63900507681,0
2022-04-01,2622.468,2696.826,2576.233,2666.969,56391926058,0
2022-04-08,2662.281,2662.622,2546.514,2569.911,34108657442,0
2022-04-15,2536.149,2536.149,2416.704,2460.362,51035250190,0
2022-04-22,2435.851,2510.406,2279.778,2296.595,46428060332,0
2022-04-29,2240.042,2322.97,2122.318,2319.137,59022266595,0
2022-05-13,2236.169,2401.099,2187.438,2358.161,51008366629,0
2022-05-20,2376.643,2426.575,2323.07,2417.349,48134402390,0
2022-05-27,2422.127,2423.791,2283.442,2322.482,49125235569,0
2022-06-03,2338.355,2463.345,2323.352,2458.256,37688235083,0
2022-06-10,2456.162,2576.335,2455.951,2556.473,53201510557,0
2022-06-17,2522.73,2666.076,2461.543,2657.212,58664576709,0
2022-06-24,2672.768,2824.44,2664.685,2824.44,61836909861,0
2022-07-01,2838.58,2863.658,2764.397,2781.943,64705408589,0
2022-07-08,2764.62,2887.718,2748.131,2817.639,54893257923,0
2022-07-15,2804.548,2841.385,2674.47,2760.499,50785388853,0
2022-07-22,2778.404,2812.673,2714.116,2737.314,57367060324,0
2022-07-29,2732.611,2749.139,2665.653,2670.451,52566803367,0
2022-08-05,2662.755,2734.642,2610.503,2683.602,63123386522,0
2022-08-12,2668.987,2724.846,2645.547,2690.831,58960561104,0
2022-08-19,2688.66,2797.485,2686.823,2734.218,59495733006,0
2022-08-26,2730.423,2803.43,2634.432,2640.291,54671422554,0
2022-09-02,2599.84,2641.169,2517.456,2533.023,46171334439,0
2022-09-09,2528.707,2584.853,2493.428,2548.216,39785562961,0
2022-09-16,2566.838,2569.113,2366.895,2367.398,31443583233,0
2022-09-23,2360.58,2397.925,2275.292,2303.905,32670417249,0
2022-09-30,2288.232,2374.737,2285.636,2288.969,32137537847,0
2022-10-14,2294.715,2453.043,2230.637,2434.219,35773450184,0
2022-10-21,2419.642,2469.034,2365.725,2395.157,41951049474,0
2022-10-28,2385.816,2412.595,2245.462,2250.51,51630601298,0
2022-11-04,2228.618,2464.508,2227.83,2451.223,53818424595,0
2022-11-11,2447.13,2470.636,2344.684,2405.318,55655402990,0
2022-11-18,2406.869,2443.794,2350.996,2389.76,60616446711,0
2022-11-25,2369.763,2389.643,2302.991,2309.36,49077773262,0
2022-12-02,2264.83,2408.738,2261.054,2383.322,46323102459,0
2022-12-09,2391.103,2432.106,2365.691,2420.629,50802651189,0
2022-12-16,2409.444,2418.058,2361.893,2373.723,48124008984,0
2022-12-23,2372.925,2389.298,2273.038,2286.188,38475149867,0
2022-12-30,2290.256,2369.136,2290.159,2346.767,36079176350,0
2023-01-06,2339.981,2442.235,2312.309,2422.141,35541915861,0
2023-01-13,2433.346,2493.126,2427.807,2493.126,36232356147,0
2023-01-20,2490.72,2588.89,2490.72,2585.963,36914456973,0
2023-02-03,2657.393,2661.281,2551.826,2580.111,61334611146,0
2023-02-10,2560.46,2571.198,2515.51,2545.156,66332758290,0
2023-02-17,2546.145,2586.181,2449.351,2449.351,71462305177,0
2023-02-24,2445.643,2481.572,2424.63,2428.936,54157468526,0
2023-03-03,2416.428,2449.445,2403.655,2422.437,56928079714,0
2023-03-10,2421.425,2435.902,2354.023,2370.358,55524279294,0
2023-03-17,2359.721,2375.285,2289.28,2293.67,63531966575,0
2023-03-24,2291.385,2373.774,2280.136,2370.38,75654401393,0
2023-03-31,2363.007,2402.55,2362.658,2399.502,73129771754,0
2023-04-07,2406.137,2454.044,2402.304,2446.945,68384108497,0
2023-04-14,2457.193,2463.272,2403.916,2428.09,79892625315,0
2023-04-21,2420.012,2443.771,2340.615,2341.191,72561697117,0
2023-04-28,2337.381,2340.259,2243.833,2324.715,81683240920,0
2023-05-12,2274.717,2296.451,2228.18,2252.38,70512561403,0
2023-05-19,2259.169,2307.171,2257.823,2278.585,66641698148,0
2023-05-26,2278.708,2291.331,2215.286,2229.268,64573744185,0
2023-06-02,2236.981,2240.566,2180.7,2233.275,75783419141,0
2023-06-09,2226.203,2226.591,2118.331,2143.009,68044246525,0
2023-06-16,2135.882,2272.016,2131.118,2270.064,74185397018,0
2023-06-23,2271.762,2277.33,2211.836,2211.836,47075543437,0
2023-06-30,2185.149,2227.995,2160.193,2215.001,65110360880,0
2023-07-07,2223.33,2239.928,2169.208,2169.208,61845986471,0
2023-07-14,2174.332,2239.425,2174.332,2224.096,61492698784,0
2023-07-21,2212.763,2215.249,2151.066,2163.117,56090054897,0
2023-07-28,2148.286,2224.027,2142.909,2219.538,56136444869,0
2023-08-04,2233.264,2282.648,2213.041,2263.373,61238201891,0
2023-08-11,2252.435,2255.999,2187.036,2187.036,55979798075,0
2023-08-18,2163.28,2171.564,2113.304,2118.925,52488848983,0
2023-08-25,2108.7,2115.02,2032.582,2040.399,59876095818,0
2023-09-01,2182.386,2182.386,2054.976,2100.258,72910345849,0
2023-09-08,2110.169,2122.624,2038.571,2049.765,65292365679,0
2023-09-15,2048.95,2076.903,1996.122,2002.728,60086309843,0
2023-09-22,1994.868,2033.146,1963.233,2013.344,50631883182,0
2023-09-29,2015.316,2027.818,1989.65,2003.908,46536478580,0
2023-10-13,2000.134,2022.361,1977.774,1996.601,69965466416,0
2023-10-20,1993.907,1994.264,1893.95,1896.946,65845638732,0
2023-10-27,1891.485,1937.313,1840.258,1929.909,74237225555,0
2023-11-03,1933.789,1983.465,1931.701,1968.213,75974486718,0
2023-11-10,1984.332,2035.911,1984.332,2005.235,86425975018,0
2023-11-17,2018.827,2033.389,1971.223,1986.526,76954401808,0
2023-11-24,1987.854,2014.594,1935.002,1937.94,78018267761,0
2023-12-01,1936.612,1938.729,1904.646,1926.284,64235865558,0
2023-12-08,1923.216,1926.166,1864.237,1892.178,69138033302,0
2023-12-15,1880.578,1919.835,1844.181,1848.501,59473609824,0
2023-12-22,1839.316,1848.317,1792.376,1825.842,53599364054,0
2023-12-29,1820.252,1897.672,1796.695,1891.366,52692478907,0
2024-01-05,1889.023,1889.023,1765.724,1775.577,41917819140,0
2024-01-12,1769.325,1790.327,1726.556,1761.16,49560997689,0
2024-01-19,1751.524,1766.258,1678.434,1715.436,48380126485,0
2024-01-26,1710.29,1720.851,1642.163,1682.478,57865578510,0
2024-02-02,1680.15,1685.602,1512.062,1550.374,59432721259,0
2024-02-09,1534.189,1764.391,1482.986,1726.859,74993346607,0
2024-02-23,1752.863,1783.812,1722.491,1758.193,84852804992,0
2024-03-01,1752.756,1830.939,1738.334,1824.035,100660871863,0
2024-03-08,1827.129,1855.613,1779.768,1807.294,80165101870,0
2024-03-15,1817.072,1915.094,1812.786,1884.088,84012797162,0
2024-03-22,1906.116,1926.396,1860.354,1869.175,91481586579,0
2024-03-29,1864.532,1871.064,1787.964,1818.203,82493808680,0
2024-04-05,1833.492,1872.118,1833.492,1840.412,48214380202,0
2024-04-12,1834.453,1840.55,1760.944,1762.877,65088155906,0
2024-04-19,1770.172,1807.947,1740.401,1756.001,78996478745,0
2024-04-26,1739.007,1826.49,1735.284,1823.741,74760174326,0
2024-05-10,1896.841,1907.021,1863.216,1878.165,81347370382,0
2024-05-17,1859.344,1876.172,1833.434,1864.939,73359307438,0
2024-05-24,1869.545,1887.054,1818.137,1818.562,72571839213,0
2024-05-31,1824.165,1832.819,1802.766,1805.109,67255856758,0
2024-06-07,1806.409,1858.686,1764.836,1781.07,74233069321,0
2024-06-14,1766.915,1799.09,1758.889,1791.362,50738616650,0
2024-06-21,1780.936,1822.115,1742.466,1755.876,65058874840,0
2024-06-28,1745.929,1755.523,1680.418,1683.43,65559701022,0
2024-07-05,1679.662,1689.545,1631.886,1655.594,63674864304,0
2024-07-12,1651.641,1694.776,1614.605,1683.629,66688856945,0
2024-07-19,1674.887,1731.126,1665.338,1725.487,58014449720,0
2024-07-26,1729.28,1735.601,1638.54,1659.534,60534687399,0
2024-08-02,1653.39,1694.591,1621.935,1638.304,73579491330,0
2024-08-09,1621.188,1656.09,1595.642,1595.642,68945813502,0
2024-08-16,1596.414,1608.95,1581.051,1591.461,69421411770,0
2024-08-23,1589.207,1608.266,1537.777,1546.903,76258300211,0
2024-08-30,1550.045,1601.156,1512.171,1580.459,73959370889,0
2024-09-06,1577.445,1581.869,1533.458,1538.072,71401068186,0
2024-09-13,1528.649,1577.168,1522.876,1535.168,60866392313,0
2024-09-20,1533.382,1565.215,1520.723,1536.599,37815858664,0
2024-09-27,1538.055,1919.785,1528.941,1885.489,111361976038,0
2024-10-11,2576.217,2576.217,2066.577,2100.871,176420946651,0
2024-10-18,2119.385,2273.0,2026.52,2195.101,163050125647,0
2024-10-25,2211.395,2277.168,2168.241,2238.897,178380801277,0
2024-11-01,2228.078,2239.261,2120.725,2123.738,179004962882,0
2024-11-08,2122.98,2402.379,2122.98,2321.587,182827482779,0
2024-11-15,2298.619,2448.201,2243.62,2243.62,161621240188,0
2024-11-22,2244.323,2283.748,2173.184,2175.571,140029150841,0
2024-11-29,2184.103,2264.679,2119.535,2224.003,132204278887,0
2024-12-06,2212.359,2289.809,2204.39,2267.064,149369108451,0
2024-12-13,2265.188,2358.485,2229.514,2235.259,157553941242,0
2024-12-20,2232.625,2234.186,2174.943,2209.662,119079142524,0
2024-12-27,2205.69,2235.556,2185.353,2204.896,104232327337,0
2025-01-03,2198.865,2218.735,2015.963,2015.967,78928218041,0
2025-01-10,2018.246,2033.268,1963.806,1975.305,88610279218,0
2025-01-17,1953.886,2084.226,1953.82,2067.275,94954432171,0
2025-01-24,2090.143,2151.477,2081.075,2121.839,93576549614,0
2025-02-07,2082.991,2200.102,2054.371,2174.351,76173993692,0
2025-02-14,2183.78,2223.386,2142.049,2215.298,137686510224,0
2025-02-21,2243.658,2284.038,2173.54,2281.512,149461623626,0
2025-02-28,2277.154,2283.79,2163.687,2170.392,149296417730,0
2025-03-07,2176.817,2243.279,2161.056,2205.307,130103365986,0
2025-03-14,2211.097,2233.83,2154.949,2226.716,123483946812,0
2025-03-21,2230.854,2242.217,2149.091,2152.279,121032050292,0
2025-03-28,2154.67,2165.16,2117.755,2128.209,99803080460,0
2025-04-04,2117.885,2127.538,2057.634,2065.403,67273801951,0
2025-04-11,1925.641,1944.102,1756.64,1926.37,129927510132,0
2025-04-18,1954.049,1956.156,1879.776,1913.97,82773110045,0
2025-04-25,1910.904,1962.678,1901.813,1947.186,89040797006,0
2025-05-02,1951.16,1954.623,1923.856,1948.03,48835537896,0
2025-05-09,1966.968,2036.101,1964.458,2011.767,84108473008,0
2025-05-16,2042.902,2103.369,2035.865,2039.445,92565894583,0
2025-05-23,2038.048,2077.481,2017.167,2021.499,87498993359,0
2025-05-30,2016.37,2023.485,1981.668,1993.188,84772061778,0
2025-06-06,1986.543,2053.563,1985.567,2039.435,75675004007,0
2025-06-13,2046.427,2076.913,2023.168,2043.824,110477339944,0
2025-06-20,2038.699,2063.084,2007.507,2009.893,104395710387,0
2025-06-27,1996.962,2146.036,1996.962,2124.344,122732027099,0
2025-07-04,2132.931,2187.884,2118.552,2156.234,117299907586,0
2025-07-11,2148.934,2223.305,2126.323,2207.097,110980083669,0
2025-07-18,2207.543,2296.911,2189.08,2277.152,105755228496,0
2025-07-25,2285.414,2350.062,2273.809,2340.056,116099544523,0
2025-08-01,2346.381,2406.594,2304.385,2322.627,117880727416,0
2025-08-08,2307.373,2372.683,2304.483,2333.959,119338347532,0
2025-08-15,2336.929,2541.894,2336.929,2534.219,133539907813,0
2025-08-22,2549.552,2683.9,2529.249,2682.553,155507902931,0
2025-08-29,2720.281,2933.992,2700.278,2890.125,164827792583,0
2025-09-05,2914.642,2979.735,2741.076,2958.181,131834218391,0
2025-09-12,2964.428,3056.526,2843.672,3020.423,115498077547,0
2025-09-19,3052.059,3168.679,3020.628,3091.003,124843734620,0
2025-09-26,3093.968,3266.003,3041.461,3151.53,110605265395,0
2025-10-17,2975.026,3124.834,2927.515,2935.37,95917893224,0
2025-10-24,3007.208,3171.569,2970.188,3171.569,83175282738,0
2025-10-31,3227.179,3331.859,3179.623,3187.533,104695261593,0
2025-11-07,3179.297,3240.345,3068.948,3208.206,99569893168,0
2025-11-14,3221.933,3236.605,3078.644,3111.507,102464933434,0
2025-11-21,3097.335,3137.065,2920.039,2920.078,108833088208,0
2025-11-28,2946.456,3113.442,2892.274,3052.587,104253117879,0
2025-12-05,3060.557,3115.814,3016.579,3109.297,96249973184,0
2025-12-12,3119.151,3246.317,3119.151,3194.359,98835817551,0
2025-12-19,3157.32,3184.625,3058.792,3122.238,89567335576,0
2025-12-26,3153.749,3268.695,3153.749,3243.876,94628779235,0
2026-01-02,3237.773,3254.89,3198.248,3203.172,60939421986,0
2026-01-09,3229.933,3351.216,3229.933,3327.813,142707987013,0
