datetime,open,high,low,close,volume,turnover,open_interest
2020-01-10,8943.5,9235.2002,8943.5,9178.8604,11157481690,101683200000000,0
2020-01-17,9213.7197,9393.4805,9193.0596,9388.9404,11112118867,103281400000000,0
2020-01-24,9361.0703,9451.4297,9273.2305,9314.9102,9229784296,86583900000000,0
2020-01-31,9092.46,9329.1104,9088.04,9150.9404,10599372751,97774300000000,0
2020-02-07,9190.7197,9575.6602,9188.5498,9520.5098,10573548585,99954300000000,0
2020-02-14,9493.6299,9748.3203,9493.6299,9731.1797,10372313779,100294100000000,0
2020-02-21,9679.04,9838.3701,9542.3301,9576.5898,7759353944,75460400000000,0
2020-02-28,9188.4404,9322.8799,8264.1602,8567.3701,15233912183,134428100000000,0
2020-03-06,8667.1396,9070.3203,8375.1299,8575.6201,14475258779,126759600000000,0
2020-03-13,7957.9302,8347.4004,7194.6699,7874.23,17734023465,139452000000000,0
2020-03-20,7392.73,7422.2002,6686.3599,6879.52,16566370896,117341500000000,0
2020-03-27,6847.2798,7809.8198,6631.4199,7502.3799,15892168911,116550500000000,0
2020-04-03,7583.46,7880.3101,7288.1099,7373.0801,15463562679,116646000000000,0
2020-04-10,7660.1699,8227.9102,7617.79,8153.5801,11874119564,94786000000000,0
2020-04-17,8127.6899,8670.2998,8035.9502,8650.1396,16316861803,137617600000000,0
2020-04-24,8553.3799,8684.9102,8215.6904,8634.5195,16154166916,137383800000000,0
2020-05-01,8717.9805,8957.2598,8566.8398,8604.9502,17837112056,156526200000000,0
2020-05-08,8555.3203,9125.9805,8537.8301,9121.3203,15083287433,133987400000000,0
2020-05-15,9054.9102,9250.96,8705.25,9014.5596,17719736871,159387500000000,0
2020-05-22,9177.1504,9405.25,9154.3496,9324.5898,18449703335,171196200000000,0
2020-05-29,9501.21,9523.6396,9144.2803,9489.8701,15997560728,150305600000000,0
2020-06-05,9471.4199,9845.6904,9462.3203,9814.0801,22941760357,221286800000000,0
2020-06-12,9823.4404,10086.9004,9413.6201,9588.8096,23545866884,231396800000000,0
2020-06-19,9426.9004,10053.9004,9403.0,9946.1201,21433665363,211516100000000,0
2020-06-26,9945.4902,10221.7998,9749.0703,9757.2197,25113686392,250825800000000,0
2020-07-03,9771.7197,10310.4004,9663.6104,10207.5996,15738517019,157854700000000,0
2020-07-10,10360.4004,10622.4004,10338.0,10617.4004,18450815194,192970100000000,0
2020-07-17,10729.9004,10824.7998,10182.46,10503.1904,21923409661,229857600000000,0
2020-07-24,10526.0195,10839.9297,10217.2998,10363.2002,21397306726,227020900000000,0
2020-07-31,10421.7002,10747.7998,10397.9004,10745.2998,18644643895,196412200000000,0
2020-08-07,10848.5996,11126.0,10831.2002,11011.0,18744368475,205601000000000,0
2020-08-14,11033.7002,11124.7998,10762.7002,11019.2998,17062772136,187150500000000,0
2020-08-21,11083.2002,11326.2002,11080.2998,11311.7998,16506082730,184749700000000,0
2020-08-28,11449.2998,11730.0,11297.5,11695.5996,15844183547,182808900000000,0
2020-09-04,11718.7998,12074.0996,10875.9004,11313.0996,17571889716,205683100000000,0
2020-09-11,10900.7002,11299.5,10728.0,10853.5,13105488938,144208500000000,0
2020-09-18,11010.0996,11245.4004,10640.0,10793.2998,18569886655,204293700000000,0
2020-09-25,10610.0996,10979.5996,10519.5,10913.5996,17107220810,183955100000000,0
2020-10-02,11084.4004,11344.0996,11019.0996,11075.0,16821031806,187636100000000,0
2020-10-09,11169.0996,11581.2002,11124.4004,11579.9004,17051715622,193511700000000,0
2020-10-16,11732.2998,11965.5,11559.0996,11671.5996,15432907155,181876500000000,0
2020-10-23,11732.2998,11778.0996,11369.2998,11548.2998,15235892604,175769000000000,0
2020-10-30,11440.5996,11545.5996,10822.5996,10911.5996,14952850211,167519300000000,0
2020-11-06,11010.4004,11924.2998,10830.9004,11895.2002,15899414264,182852200000000,0
2020-11-13,12046.7002,12108.0996,11424.5996,11829.2998,19674762676,231228900000000,0
