datetime,open,high,low,close,volume,turnover,open_interest
2025-11-26 10:30:00,12769.93,12903.47,12749.02,12874.94,315872468,480577370560,0
2025-11-26 11:30:00,12874.19,12993.45,12863.9,12982.74,123435608,213664689056,0
2025-11-26 14:00:00,12984.8,13012.33,12917.93,12925.24,109221082,185435293344,0
2025-11-26 15:00:00,12925.33,12937.7,12893.35,12907.83,138204596,202649259664,0
2025-11-27 10:30:00,12903.91,13082.77,12903.91,13011.2,299625446,480363939648,0
2025-11-27 11:30:00,13011.57,13032.47,12956.32,12956.99,101972908,161163394896,0
2025-11-27 14:00:00,12957.46,12998.48,12935.75,12952.93,102070328,165743013488,0
2025-11-27 15:00:00,12952.68,12952.7,12863.26,12875.19,133889673,204004158818,0
2025-11-28 10:30:00,12869.66,12942.82,12834.08,12906.68,276525855,424294463696,0
2025-11-28 11:30:00,12906.64,12982.27,12899.48,12967.66,100027268,159969282480,0
2025-11-28 14:00:00,12972.84,13000.07,12931.04,12960.28,100529931,155083159408,0
2025-11-28 15:00:00,12960.51,12986.92,12942.48,12984.08,134307992,200693504251,0
2025-12-01 10:30:00,13038.16,13105.38,12993.89,13059.62,335393048,527454064144,0
2025-12-01 11:30:00,13059.65,13122.84,13052.87,13106.95,120882522,189177671168,0
2025-12-01 14:00:00,13109.37,13121.67,13076.69,13105.02,106957370,167203315136,0
2025-12-01 15:00:00,13105.49,13149.4,13103.96,13146.72,131207798,204444429765,0
2025-12-02 10:30:00,13130.07,13132.81,13075.31,13082.88,317328018,480833010880,0
2025-12-02 11:30:00,13079.65,13117.53,13043.93,13045.95,105412308,158942306208,0
2025-12-02 14:00:00,13045.97,13055.87,13011.11,13038.08,102107048,149339513344,0
2025-12-02 15:00:00,13037.73,13062.91,13032.85,13056.7,119003727,176874760591,0
2025-12-03 10:30:00,13071.16,13126.67,13021.12,13021.12,325443821,486999250944,0
2025-12-03 11:30:00,13020.6,13045.29,12979.18,13031.26,120665107,177597228608,0
2025-12-03 14:00:00,13031.26,13050.27,12965.69,12967.36,112789523,163153493312,0
2025-12-03 15:00:00,12967.25,12967.34,12922.67,12955.25,132807572,195045773113,0
2025-12-04 10:30:00,12957.8,13005.51,12881.56,12958.71,315371815,457708661456,0
2025-12-04 11:30:00,12959.21,13042.96,12954.28,13000.88,109265091,166307635328,0
2025-12-04 14:00:00,13001.63,13014.82,12965.0,12970.56,88072602,127706964336,0
2025-12-04 15:00:00,12971.37,13011.93,12970.91,13006.72,121488552,173523992112,0
