datetime,open,high,low,close,volume,turnover,open_interest
2025-11-26 10:30:00,1245.0,1300.0,1234.01,1283.07,32150,4103245207,0
2025-11-26 11:30:00,1283.02,1314.88,1278.35,1301.79,20591,2674023066,0
2025-11-26 14:00:00,1305.0,1340.16,1305.0,1307.0,25483,3377351120,0
2025-11-26 15:00:00,1307.0,1320.0,1295.0,1314.66,13248,1734430209,0
2025-11-27 10:30:00,1360.0,1388.2,1345.26,1361.0,53162,7275345166,0
2025-11-27 11:30:00,1362.0,1367.0,1336.75,1340.71,13546,1831418609,0
2025-11-27 14:00:00,1340.5,1349.79,1321.18,1333.99,11223,1500190728,0
2025-11-27 15:00:00,1333.18,1333.9,1313.0,1317.36,11433,1510121505,0
2025-11-28 10:30:00,1310.0,1326.08,1291.0,1311.0,22462,2930433259,0
2025-11-28 11:30:00,1310.71,1331.0,1310.66,1321.21,8130,1072762438,0
2025-11-28 14:00:00,1321.2,1347.0,1297.9,1333.04,16481,2179939260,0
2025-11-28 15:00:00,1332.5,1335.0,1323.18,1331.0,11473,1525283775,0
2025-12-01 10:30:00,1327.94,1327.94,1292.2,1308.94,21828,2858071564,0
2025-12-01 11:30:00,1308.0,1375.55,1303.98,1375.28,24333,3273378694,0
2025-12-01 14:00:00,1376.0,1382.0,1353.0,1362.55,15106,2063056605,0
2025-12-01 15:00:00,1364.83,1369.0,1361.01,1362.44,12418,1693973916,0
2025-12-02 10:30:00,1370.0,1377.0,1342.0,1352.89,20455,2778479188,0
2025-12-02 11:30:00,1350.45,1357.0,1331.0,1333.09,8678,1166105027,0
2025-12-02 14:00:00,1333.9,1348.99,1322.44,1328.4,9722,1295276121,0
2025-12-02 15:00:00,1328.4,1332.92,1325.02,1328.73,7551,1003079552,0
2025-12-03 10:30:00,1333.0,1360.0,1322.0,1339.89,22742,3055445767,0
2025-12-03 11:30:00,1338.02,1342.8,1328.57,1331.99,6744,899205985,0
2025-12-03 14:00:00,1332.48,1337.42,1325.01,1330.0,5764,766882897,0
2025-12-03 15:00:00,1330.03,1333.5,1320.1,1332.3,9670,1284022061,0
2025-12-04 10:30:00,1321.21,1337.98,1292.5,1329.0,26300,3450756802,0
2025-12-04 11:30:00,1326.01,1346.8,1321.22,1332.83,11545,1542226438,0
2025-12-04 14:00:00,1332.0,1346.0,1329.9,1339.09,8427,1128981959,0
2025-12-04 15:00:00,1339.09,1369.3,1338.29,1369.0,24256,3292126825,0
2025-12-05 10:30:00,1339.5,1387.08,1322.0,1376.8,47926,6471862633,0
2025-12-05 11:30:00,1375.0,1393.88,1365.0,1392.0,16942,2343695635,0
2025-12-05 14:00:00,1392.99,1396.32,1356.02,1367.95,12090,1657955327,0
2025-12-05 15:00:00,1368.74,1373.0,1355.0,1355.0,11065,1508496525,0
2025-12-08 10:30:00,1335.0,1404.98,1333.02,1389.0,43321,5962919163,0
2025-12-08 11:30:00,1389.0,1410.0,1389.0,1403.5,14001,1962393480,0
2025-12-08 14:00:00,1408.02,1441.8,1405.0,1425.1,26909,3847251075,0
