datetime,open,high,low,close,volume,turnover,open_interest
2025-11-26 10:30:00,8.7,8.71,8.64,8.65,288847,250290973,0
2025-11-26 11:30:00,8.65,8.65,8.63,8.64,134113,115873624,0
2025-11-26 14:00:00,8.65,8.66,8.63,8.65,117219,101345607,0
2025-11-26 15:00:00,8.65,8.66,8.64,8.64,106356,91978008,0
2025-11-27 10:30:00,8.63,8.63,8.61,8.63,193181,166564435,0
2025-11-27 11:30:00,8.63,8.65,8.61,8.62,120221,103759992,0
2025-11-27 14:00:00,8.62,8.64,8.61,8.64,159248,137350893,0
2025-11-27 15:00:00,8.64,8.64,8.6,8.6,147475,127095196,0
2025-11-28 10:30:00,8.6,8.62,8.56,8.6,202922,174298472,0
2025-11-28 11:30:00,8.6,8.62,8.6,8.6,63284,54471630,0
2025-11-28 14:00:00,8.61,8.62,8.6,8.61,86045,74105846,0
2025-11-28 15:00:00,8.61,8.63,8.61,8.63,101755,87726209,0
2025-12-01 10:30:00,8.61,8.64,8.58,8.63,393513,338404817,0
2025-12-01 11:30:00,8.62,8.69,8.62,8.69,193017,167239243,0
2025-12-01 14:00:00,8.69,8.69,8.66,8.66,89459,77569449,0
2025-12-01 15:00:00,8.66,8.71,8.66,8.71,208191,180913422,0
2025-12-02 10:30:00,8.7,8.73,8.67,8.72,249849,217441882,0
2025-12-02 11:30:00,8.72,8.72,8.68,8.69,91566,79685650,0
2025-12-02 14:00:00,8.69,8.7,8.68,8.7,59603,51784991,0
2025-12-02 15:00:00,8.7,8.7,8.69,8.7,87772,76326464,0
2025-12-03 10:30:00,8.7,8.76,8.7,8.71,228407,199268813,0
2025-12-03 11:30:00,8.71,8.73,8.69,8.72,117374,102174898,0
2025-12-03 14:00:00,8.72,8.74,8.7,8.71,106866,93186837,0
2025-12-03 15:00:00,8.71,8.71,8.68,8.7,132732,115423067,0
2025-12-04 10:30:00,8.69,8.72,8.66,8.68,174233,151296300,0
2025-12-04 11:30:00,8.68,8.71,8.68,8.69,86398,75148685,0
2025-12-04 14:00:00,8.69,8.7,8.67,8.69,71382,61982007,0
2025-12-04 15:00:00,8.68,8.69,8.67,8.67,92163,79992297,0
2025-12-05 10:30:00,8.68,8.76,8.67,8.73,257828,224589330,0
2025-12-05 11:30:00,8.73,8.74,8.72,8.74,96119,83948265,0
2025-12-05 14:00:00,8.74,8.76,8.73,8.76,147942,129381891,0
2025-12-05 15:00:00,8.75,8.77,8.75,8.77,204002,178777553,0
2025-12-08 10:30:00,8.8,8.84,8.76,8.76,318918,280517461,0
2025-12-08 11:30:00,8.76,8.77,8.73,8.73,173967,152129453,0
2025-12-08 14:00:00,8.74,8.74,8.72,8.73,136752,119364593,0
2025-12-08 15:00:00,8.73,8.75,8.72,8.74,155716,135974108,0
2025-12-09 10:30:00,8.76,8.8,8.71,8.71,248545,217522737,0
2025-12-09 11:30:00,8.71,8.72,8.68,8.69,151095,131344464,0
2025-12-09 14:00:00,8.68,8.69,8.65,8.66,143841,124715049,0
2025-12-09 15:00:00,8.66,8.67,8.65,8.65,151989,131588272,0
2025-12-10 10:30:00,8.66,8.7,8.65,8.68,216379,187725798,0
2025-12-10 11:30:00,8.67,8.68,8.65,8.65,77106,66812216,0
2025-12-10 14:00:00,8.65,8.69,8.65,8.68,77079,66815559,0
2025-12-10 15:00:00,8.67,8.68,8.67,8.67,78884,68437291,0
2025-12-11 10:30:00,8.67,8.73,8.67,8.7,235950,205351601,0
2025-12-11 11:30:00,8.7,8.71,8.68,8.69,58211,50599264,0
2025-12-11 14:00:00,8.69,8.7,8.66,8.67,109756,95230098,0
2025-12-11 15:00:00,8.68,8.7,8.66,8.7,124611,108135572,0
2025-12-12 10:30:00,8.69,8.7,8.65,8.67,229674,199189388,0
2025-12-12 11:30:00,8.68,8.69,8.66,8.68,134963,117071365,0
2025-12-12 14:00:00,8.68,8.82,8.68,8.78,526371,461762738,0
2025-12-12 15:00:00,8.78,8.79,8.76,8.78,243194,213396909,0
2025-12-15 10:30:00,8.75,8.8,8.71,8.72,410018,358530127,0
2025-12-15 11:30:00,8.72,8.73,8.7,8.71,157127,136936652,0
2025-12-15 14:00:00,8.72,8.76,8.71,8.73,89411,78079426,0
2025-12-15 15:00:00,8.73,8.74,8.71,8.72,121278,105815401,0
2025-12-16 10:30:00,8.71,8.72,8.62,8.63,336882,291434570,0
2025-12-16 11:30:00,8.63,8.64,8.61,8.63,140791,121366343,0
2025-12-16 14:00:00,8.62,8.63,8.61,8.62,132517,114206360,0
2025-12-16 15:00:00,8.62,8.64,8.61,8.63,122925,106030969,0
2025-12-17 10:30:00,8.63,8.63,8.6,8.61,173706,149513520,0
2025-12-17 11:30:00,8.61,8.62,8.6,8.62,57937,49866767,0
2025-12-17 14:00:00,8.62,8.68,8.6,8.68,134412,116088429,0
2025-12-17 15:00:00,8.68,8.69,8.66,8.68,214548,186144050,0
2025-12-18 10:30:00,8.67,8.68,8.64,8.67,124993,108215339,0
2025-12-18 11:30:00,8.68,8.69,8.67,8.68,73087,63433894,0
2025-12-18 14:00:00,8.68,8.7,8.68,8.68,73970,64276853,0
2025-12-18 15:00:00,8.68,8.7,8.68,8.68,88103,76555944,0
2025-12-19 10:30:00,8.7,8.76,8.69,8.75,273040,238733243,0
2025-12-19 11:30:00,8.75,8.76,8.74,8.75,88095,77062408,0
2025-12-19 14:00:00,8.76,8.76,8.73,8.73,101517,88785992,0
2025-12-19 15:00:00,8.73,8.75,8.73,8.75,134318,117434868,0
2025-12-22 10:30:00,8.78,8.78,8.72,8.76,207392,181419588,0
2025-12-22 11:30:00,8.76,8.76,8.73,8.73,77115,67380790,0
2025-12-22 14:00:00,8.74,8.74,8.7,8.72,146607,127754984,0
2025-12-22 15:00:00,8.71,8.73,8.71,8.71,152652,133139787,0
2025-12-23 10:30:00,8.71,8.75,8.68,8.68,230186,200213857,0
2025-12-23 11:30:00,8.68,8.71,8.68,8.7,74502,64792760,0
2025-12-23 14:00:00,8.71,8.71,8.68,8.68,63843,55498525,0
2025-12-23 15:00:00,8.68,8.69,8.67,8.68,140930,122299633,0
2025-12-24 10:30:00,8.69,8.7,8.66,8.7,161631,140386567,0
2025-12-24 11:30:00,8.7,8.72,8.69,8.72,75950,66120152,0
2025-12-24 14:00:00,8.72,8.72,8.69,8.71,160033,139318710,0
2025-12-24 15:00:00,8.71,8.74,8.7,8.74,192826,168122182,0
2025-12-25 10:30:00,8.73,8.81,8.71,8.79,397037,348538126,0
2025-12-25 11:30:00,8.79,8.8,8.78,8.79,97191,85442038,0
2025-12-25 14:00:00,8.78,8.8,8.78,8.78,103471,90927389,0
2025-12-25 15:00:00,8.79,8.8,8.78,8.78,164322,144384328,0
2025-12-26 10:30:00,8.78,8.79,8.75,8.77,171027,149963401,0
2025-12-26 11:30:00,8.77,8.79,8.74,8.74,143980,126162911,0
2025-12-26 14:00:00,8.74,8.77,8.74,8.77,89408,78278845,0
2025-12-26 15:00:00,8.77,8.78,8.76,8.77,132077,115803457,0
2025-12-29 10:30:00,8.77,8.78,8.74,8.75,172801,151188149,0
2025-12-29 11:30:00,8.75,8.75,8.71,8.71,129892,113389308,0
2025-12-29 14:00:00,8.71,8.72,8.7,8.7,119369,103954085,0
2025-12-29 15:00:00,8.7,8.71,8.7,8.71,117298,102105387,0
2025-12-30 10:30:00,8.68,8.69,8.67,8.69,155422,134860408,0
2025-12-30 11:30:00,8.69,8.69,8.65,8.65,154253,133692858,0
2025-12-30 14:00:00,8.66,8.67,8.65,8.66,130013,112564867,0
2025-12-30 15:00:00,8.66,8.68,8.66,8.67,96796,83928507,0
2025-12-31 10:30:00,8.67,8.68,8.63,8.64,160906,139080944,0
2025-12-31 11:30:00,8.65,8.65,8.63,8.63,66064,57080318,0
2025-12-31 14:00:00,8.63,8.65,8.63,8.64,77793,67220205,0
2025-12-31 15:00:00,8.64,8.66,8.64,8.65,109841,94994076,0
2026-01-05 10:30:00,8.67,8.69,8.65,8.68,260424,225925005,0
2026-01-05 11:30:00,8.67,8.69,8.67,8.69,92701,80468333,0
2026-01-05 14:00:00,8.68,8.7,8.68,8.7,141843,123208167,0
2026-01-05 15:00:00,8.7,8.72,8.69,8.71,192325,167350385,0
2026-01-06 10:30:00,8.71,8.76,8.71,8.74,291835,255004190,0
2026-01-06 11:30:00,8.74,8.75,8.72,8.74,168640,147297215,0
2026-01-06 14:00:00,8.75,8.75,8.73,8.73,116182,101560976,0
2026-01-06 15:00:00,8.74,8.77,8.73,8.77,244238,213812591,0
2026-01-07 10:30:00,8.77,9.0,8.75,8.91,1045972,931980230,0
2026-01-07 11:30:00,8.91,8.94,8.88,8.94,240676,214362528,0
2026-01-07 14:00:00,8.94,8.94,8.88,8.91,215885,192240172,0
2026-01-07 15:00:00,8.9,8.91,8.89,8.91,184522,164233989,0
2026-01-08 10:30:00,8.92,9.17,8.85,9.09,1339253,1210821798,0
2026-01-08 11:30:00,9.09,9.1,9.06,9.08,266091,241686352,0
2026-01-08 14:00:00,9.08,9.1,9.06,9.08,234040,212504357,0
2026-01-08 15:00:00,9.07,9.09,9.05,9.09,302693,274605761,0
2026-01-09 10:30:00,9.09,9.11,8.97,9.01,821067,740407385,0
2026-01-09 11:30:00,9.01,9.08,9.0,9.03,313900,283703348,0
2026-01-09 14:00:00,9.02,9.05,9.01,9.03,191210,172664654,0
2026-01-09 15:00:00,9.04,9.04,9.01,9.04,245663,221745333,0
